Number,Plant,Wt,Block,bact.trt,host.trt,species,n.strains,nodulation,treat.no
2,A,6.38,A,1,sal,sal,1,5,1
2,B,2.23,A,1,sal,sal,1,5,1
2,A,1.88,B,1,sal,sal,1,4,1
2,B,0.17,B,1,sal,sal,1,1,1
2,A,3.08,C,1,sal,sal,1,5,1
2,B,4.65,C,1,sal,sal,1,5,1
2,A,4.58,D,1,sal,sal,1,5,1
2,B,5.56,D,1,sal,sal,1,5,1
2,A,2.09,E,1,sal,sal,1,5,1
2,B,2.91,E,1,sal,sal,1,5,1
2,A,6.09,F,1,sal,sal,1,5,1
2,B,4.18,F,1,sal,sal,1,4,1
5,A,1.87,A,2,sal,sal,1,5,2
5,B,3.18,A,2,sal,sal,1,5,2
5,A,1.86,B,2,sal,sal,1,5,2
5,B,3.6,B,2,sal,sal,1,5,2
5,A,0.43,C,2,sal,sal,1,3,2
5,B,2.84,C,2,sal,sal,1,5,2
5,A,4.53,D,2,sal,sal,1,5,2
5,B,4.7,D,2,sal,sal,1,5,2
5,A,0.2,E,2,sal,sal,1,2,2
5,B,2.5,E,2,sal,sal,1,5,2
5,A,3.7,F,2,sal,sal,1,5,2
5,B,5.55,F,2,sal,sal,1,5,2
8,A,3.35,A,3,sal,sal,1,4,3
8,B,9.64,A,3,sal,sal,1,5,3
8,A,4.53,B,3,sal,sal,1,4,3
8,B,5.39,B,3,sal,sal,1,5,3
8,A,4.95,C,3,sal,sal,1,4,3
8,B,4.94,C,3,sal,sal,1,4,3
8,A,3.22,D,3,sal,sal,1,5,3
8,B,5.09,D,3,sal,sal,1,5,3
8,A,5.55,E,3,sal,sal,1,5,3
8,B,5.78,E,3,sal,sal,1,4,3
8,A,7.42,F,3,sal,sal,1,5,3
8,B,4.8,F,3,sal,sal,1,5,3
11,A,0.08,A,4,sal,sal,1,1,4
11,B,0.08,A,4,sal,sal,1,0,4
11,A,0.08,B,4,sal,sal,1,0,4
11,B,0.06,B,4,sal,sal,1,0,4
11,A,0.09,C,4,sal,sal,1,0,4
11,B,0.08,C,4,sal,sal,1,0,4
11,A,0.06,D,4,sal,sal,1,0,4
11,B,0.09,D,4,sal,sal,1,0,4
11,A,0.05,E,4,sal,sal,1,1,4
11,B,0.09,E,4,sal,sal,1,0,4
11,A,0.09,F,4,sal,sal,1,0,4
11,B,0.1,F,4,sal,sal,1,0,4
14,A,0.08,A,5,sal,sal,1,1,5
14,B,0.06,A,5,sal,sal,1,1,5
14,A,0.06,B,5,sal,sal,1,1,5
14,B,0.06,B,5,sal,sal,1,1,5
14,A,0.0566,C,5,sal,sal,1,1,5
14,B,0.0643,C,5,sal,sal,1,3,5
14,A,0.07,D,5,sal,sal,1,0,5
14,B,0.05,D,5,sal,sal,1,2,5
14,A,0.12,E,5,sal,sal,1,1,5
14,B,0.05,E,5,sal,sal,1,0,5
14,A,0.05,F,5,sal,sal,1,1,5
14,B,0.07,F,5,sal,sal,1,0,5
17,A,0.1,A,6,sal,sal,1,0,6
17,B,0.1,A,6,sal,sal,1,0,6
17,A,0.0375,B,6,sal,sal,1,0,6
17,B,0.68,B,6,sal,sal,1,3,6
17,A,0.11,C,6,sal,sal,1,0,6
17,B,0.08,C,6,sal,sal,1,0,6
17,A,0.12,D,6,sal,sal,1,0,6
17,B,0.09,D,6,sal,sal,1,0,6
17,A,0.17,E,6,sal,sal,1,0,6
17,B,0.03,E,6,sal,sal,1,0,6
17,A,0.02,F,6,sal,sal,1,0,6
17,B,0.07,F,6,sal,sal,1,2,6
20,A,0.1,A,7,sal,sal,1,0,7
20,B,0.1,A,7,sal,sal,1,0,7
20,A,0.08,B,7,sal,sal,1,0,7
20,B,0.09,B,7,sal,sal,1,0,7
20,A,0.0825,C,7,sal,sal,1,0,7
20,B,0.0586,C,7,sal,sal,1,0,7
20,A,0.08,D,7,sal,sal,1,1,7
20,B,0.1,D,7,sal,sal,1,1,7
20,A,0.2,E,7,sal,sal,1,0,7
20,B,0.09,E,7,sal,sal,1,0,7
20,A,0.13,F,7,sal,sal,1,0,7
20,B,0.02,F,7,sal,sal,1,0,7
23,A,0.11,A,8,sal,sal,1,0,8
23,B,0.08,A,8,sal,sal,1,0,8
23,A,0.07,B,8,sal,sal,1,0,8
23,B,0.07,B,8,sal,sal,1,0,8
23,A,0.0355,C,8,sal,sal,1,0,8
23,B,0.07,C,8,sal,sal,1,0,8
23,A,0.0606,D,8,sal,sal,1,0,8
23,B,0.04,D,8,sal,sal,1,0,8
23,A,0.06,E,8,sal,sal,1,0,8
23,B,0.11,E,8,sal,sal,1,0,8
23,A,0.08,F,8,sal,sal,1,1,8
23,B,0.12,F,8,sal,sal,1,1,8
26,A,1.4,A,9,sal,sal,1,3,9
26,B,1.26,A,9,sal,sal,1,3,9
26,A,3.32,B,9,sal,sal,1,4,9
26,B,1.72,B,9,sal,sal,1,4,9
26,A,3.2,C,9,sal,sal,1,2,9
26,B,0.67,C,9,sal,sal,1,2,9
26,A,3.77,D,9,sal,sal,1,5,9
26,B,2.61,D,9,sal,sal,1,4,9
26,A,1.33,E,9,sal,sal,1,4,9
26,B,2.87,E,9,sal,sal,1,5,9
26,A,3.12,F,9,sal,sal,1,5,9
26,B,2.33,F,9,sal,sal,1,4,9
29,A,NA,A,10,sal,sal,1,0,10
29,B,0.37,A,10,sal,sal,1,1,10
29,A,0.12,B,10,sal,sal,1,0,10
29,B,0.01,B,10,sal,sal,1,0,10
29,A,0.02,C,10,sal,sal,1,0,10
29,B,0.02,C,10,sal,sal,1,0,10
29,A,0.06,D,10,sal,sal,1,0,10
29,B,0.07,D,10,sal,sal,1,0,10
29,A,0.07,E,10,sal,sal,1,0,10
29,B,0.06,E,10,sal,sal,1,0,10
29,A,0.07,F,10,sal,sal,1,0,10
29,B,0.02,F,10,sal,sal,1,0,10
32,A,0.11,A,11,sal,sal,1,0,11
32,B,0.11,A,11,sal,sal,1,0,11
32,A,0.08,B,11,sal,sal,1,0,11
32,B,0.0678,B,11,sal,sal,1,0,11
32,A,0.06,C,11,sal,sal,1,0,11
32,B,0.07,C,11,sal,sal,1,0,11
32,A,0.0694,D,11,sal,sal,1,0,11
32,B,0.1,D,11,sal,sal,1,0,11
32,A,0.12,E,11,sal,sal,1,0,11
32,B,0.05,E,11,sal,sal,1,0,11
32,A,0.08,F,11,sal,sal,1,0,11
32,B,0.1,F,11,sal,sal,1,0,11
35,A,2.42,A,12,sal,sal,1,5,12
35,B,2.5,A,12,sal,sal,1,4,12
35,A,3.29,B,12,sal,sal,1,3,12
35,B,3.18,B,12,sal,sal,1,5,12
34,A,2.94,C,12,sal,sal,1,4,12
35,B,3.14,C,12,sal,sal,1,5,12
35,A,2.7,D,12,sal,sal,1,5,12
35,B,3.54,D,12,sal,sal,1,4,12
35,A,1.73,E,12,sal,sal,1,3,12
35,B,1.7,E,12,sal,sal,1,4,12
35,A,2.47,F,12,sal,sal,1,5,12
35,B,1.7,F,12,sal,sal,1,4,12
38,A,0.17,A,13,sal,sal,1,1,13
38,B,0.12,A,13,sal,sal,1,1,13
38,A,2.64,B,13,sal,sal,1,4,13
38,B,0.22,B,13,sal,sal,1,2,13
37,A,0.14,C,13,sal,sal,1,0,13
38,B,0.05,C,13,sal,sal,1,1,13
38,A,3.5,D,13,sal,sal,1,5,13
38,B,1,D,13,sal,sal,1,3,13
38,A,0.1,E,13,sal,sal,1,0,13
38,B,0.11,E,13,sal,sal,1,0,13
38,A,0.12,F,13,sal,sal,1,0,13
38,B,0.25,F,13,sal,sal,1,2,13
41,A,4.27,A,14,sal,sal,1,5,14
41,B,4.53,A,14,sal,sal,1,5,14
41,A,3.51,B,14,sal,sal,1,5,14
41,B,2.8,B,14,sal,sal,1,5,14
40,A,4.83,C,14,sal,sal,1,5,14
41,B,4.1,C,14,sal,sal,1,5,14
41,A,2.94,D,14,sal,sal,1,4,14
41,B,4.77,D,14,sal,sal,1,5,14
41,A,3.95,E,14,sal,sal,1,4,14
41,B,6.57,E,14,sal,sal,1,5,14
41,A,2.13,F,14,sal,sal,1,5,14
41,B,3.51,F,14,sal,sal,1,5,14
44,A,0.12,A,15,sal,sal,1,0,15
44,B,0.75,A,15,sal,sal,1,3,15
44,A,0.09,B,15,sal,sal,1,0,15
44,B,0.06,B,15,sal,sal,1,0,15
43,A,0.12,C,15,sal,sal,1,0,15
44,B,0.08,C,15,sal,sal,1,0,15
44,A,0.07,D,15,sal,sal,1,0,15
44,B,0.0318,D,15,sal,sal,1,0,15
44,A,0.1,E,15,sal,sal,1,0,15
44,B,0.06,E,15,sal,sal,1,0,15
44,A,0.12,F,15,sal,sal,1,1,15
44,B,0.36,F,15,sal,sal,1,3,15
47,A,0.07,A,16,sal,sal,1,0,16
47,B,0.11,A,16,sal,sal,1,0,16
47,A,0.0721,B,16,sal,sal,1,0,16
47,B,0.08,B,16,sal,sal,1,0,16
46,A,0.07,C,16,sal,sal,1,0,16
47,B,NA,C,16,sal,sal,1,NA,16
47,A,0.79,D,16,sal,sal,1,3,16
47,B,0.03,D,16,sal,sal,1,1,16
47,A,0.14,E,16,sal,sal,1,0,16
47,B,0.06,E,16,sal,sal,1,0,16
47,A,0.03,F,16,sal,sal,1,0,16
47,B,0.19,F,16,sal,sal,1,0,16
50,A,0.31,A,17,sal,sal,2,3,17
50,B,0.08,A,17,sal,sal,2,0,17
50,A,0.31,B,17,sal,sal,2,2,17
50,B,0.67,B,17,sal,sal,2,3,17
50,A,3.06,C,17,sal,sal,2,5,17
50,B,3.88,C,17,sal,sal,2,4,17
50,A,0.08,D,17,sal,sal,2,0,17
50,B,0.09,D,17,sal,sal,2,0,17
50,A,1.43,E,17,sal,sal,2,4,17
50,B,0.01,E,17,sal,sal,2,0,17
50,A,0.32,F,17,sal,sal,2,2,17
50,B,2.12,F,17,sal,sal,2,4,17
53,A,3.54,A,18,sal,sal,2,5,18
53,B,3.4,A,18,sal,sal,2,5,18
53,A,3.09,B,18,sal,sal,2,4,18
53,B,0.68,B,18,sal,sal,2,3,18
53,A,0.75,C,18,sal,sal,2,2,18
53,B,0.31,C,18,sal,sal,2,1,18
53,A,0.2,D,18,sal,sal,2,2,18
53,B,0.13,D,18,sal,sal,2,2,18
53,A,1.34,E,18,sal,sal,2,3,18
53,B,3.34,E,18,sal,sal,2,4,18
53,A,0.16,F,18,sal,sal,2,1,18
53,B,4.41,F,18,sal,sal,2,5,18
56,A,0.16,A,19,sal,sal,2,0,19
56,B,0.08,A,19,sal,sal,2,0,19
56,A,0.09,B,19,sal,sal,2,0,19
56,B,0.11,B,19,sal,sal,2,0,19
56,A,0.11,C,19,sal,sal,2,1,19
56,B,0.08,C,19,sal,sal,2,0,19
56,A,0.0549,D,19,sal,sal,2,0,19
56,B,0.1,D,19,sal,sal,2,0,19
56,A,0.41,E,19,sal,sal,2,2,19
56,B,5.14,E,19,sal,sal,2,4,19
56,A,0.1,F,19,sal,sal,2,0,19
56,B,0.15,F,19,sal,sal,2,4,19
59,A,0.09,A,20,sal,sal,2,1,20
59,B,0.08,A,20,sal,sal,2,0,20
59,A,0.13,B,20,sal,sal,2,0,20
59,B,0.13,B,20,sal,sal,2,0,20
59,A,0.0633,C,20,sal,sal,2,0,20
59,B,0.0535,C,20,sal,sal,2,0,20
59,A,0.1,D,20,sal,sal,2,0,20
59,B,0.16,D,20,sal,sal,2,0,20
59,A,0.09,E,20,sal,sal,2,0,20
59,B,0.06,E,20,sal,sal,2,1,20
59,A,0.11,F,20,sal,sal,2,0,20
59,B,0.09,F,20,sal,sal,2,0,20
62,A,0.1,A,21,sal,sal,2,0,21
62,B,0.1,A,21,sal,sal,2,0,21
62,A,0.08,B,21,sal,sal,2,0,21
62,B,0.03,B,21,sal,sal,2,0,21
62,A,0.1,C,21,sal,sal,2,0,21
62,B,0.042,C,21,sal,sal,2,0,21
62,A,0.17,D,21,sal,sal,2,1,21
62,B,0.08,D,21,sal,sal,2,0,21
62,A,0.05,E,21,sal,sal,2,0,21
62,B,0.05,E,21,sal,sal,2,0,21
62,A,0.09,F,21,sal,sal,2,0,21
62,B,1.54,F,21,sal,sal,2,3,21
65,A,0.19,A,22,sal,sal,2,0,22
65,B,0.08,A,22,sal,sal,2,0,22
65,A,0.12,B,22,sal,sal,2,0,22
65,B,0.15,B,22,sal,sal,2,0,22
65,A,0.08,C,22,sal,sal,2,0,22
65,B,0.15,C,22,sal,sal,2,0,22
65,A,0.07,D,22,sal,sal,2,0,22
65,B,0.07,D,22,sal,sal,2,1,22
65,A,0.12,E,22,sal,sal,2,0,22
65,B,0.14,E,22,sal,sal,2,0,22
65,A,0.11,F,22,sal,sal,2,0,22
65,B,0.15,F,22,sal,sal,2,0,22
68,A,0.14,A,23,sal,sal,2,0,23
68,B,0.45,A,23,sal,sal,2,0,23
68,A,0.04,B,23,sal,sal,2,0,23
68,B,0.12,B,23,sal,sal,2,0,23
68,A,0.1,C,23,sal,sal,2,0,23
68,B,0.09,C,23,sal,sal,2,0,23
68,A,0.12,D,23,sal,sal,2,1,23
68,B,0.07,D,23,sal,sal,2,2,23
68,A,0.09,E,23,sal,sal,2,0,23
68,B,0.09,E,23,sal,sal,2,0,23
68,A,0.06,F,23,sal,sal,2,0,23
68,B,0.07,F,23,sal,sal,2,4,23
71,A,0.13,A,24,sal,sal,2,0,24
71,B,0.1,A,24,sal,sal,2,0,24
71,A,0.12,B,24,sal,sal,2,0,24
72,B,,B,24,sal,sal,2,0,24
71,A,0.11,C,24,sal,sal,2,0,24
71,B,0.06,C,24,sal,sal,2,0,24
71,A,0.06,D,24,sal,sal,2,0,24
71,B,0.1,D,24,sal,sal,2,0,24
71,A,0.09,E,24,sal,sal,2,0,24
71,B,0.07,E,24,sal,sal,2,2,24
71,A,0.07,F,24,sal,sal,2,0,24
71,B,0.4,F,24,sal,sal,2,2,24
74,A,0.96,A,25,sal,sal,2,2,25
74,B,4.05,A,25,sal,sal,2,4,25
74,A,0.12,B,25,sal,sal,2,0,25
74,B,0.09,B,25,sal,sal,2,0,25
74,A,0.06,C,25,sal,sal,2,0,25
74,B,0.07,C,25,sal,sal,2,0,25
74,A,0.03,D,25,sal,sal,2,0,25
74,B,0.07,D,25,sal,sal,2,0,25
74,A,0.09,E,25,sal,sal,2,0,25
74,B,0.05,E,25,sal,sal,2,0,25
74,A,0.03,F,25,sal,sal,2,0,25
74,B,0.1,F,25,sal,sal,2,0,25
77,A,0.1,A,26,sal,sal,2,0,26
77,B,0.11,A,26,sal,sal,2,0,26
77,A,0.3,B,26,sal,sal,2,2,26
77,B,0.92,B,26,sal,sal,2,2,26
77,A,0.0383,C,26,sal,sal,2,0,26
77,B,0.04,C,26,sal,sal,2,0,26
77,A,0.0669,D,26,sal,sal,2,0,26
77,B,0.03,D,26,sal,sal,2,0,26
77,A,0.24,E,26,sal,sal,2,2,26
77,B,0.12,E,26,sal,sal,2,2,26
77,A,1.02,F,26,sal,sal,2,2,26
77,B,0.06,F,26,sal,sal,2,0,26
80,A,0.85,A,27,sal,sal,2,3,27
80,B,0.09,A,27,sal,sal,2,0,27
80,A,0.09,B,27,sal,sal,2,0,27
80,B,0.2,B,27,sal,sal,2,0,27
80,A,1.81,C,27,sal,sal,2,2,27
80,B,1.35,C,27,sal,sal,2,1,27
80,A,NA,D,27,sal,sal,2,0,27
80,B,NA,D,27,sal,sal,2,0,27
80,A,0.09,E,27,sal,sal,2,0,27
80,B,0.09,E,27,sal,sal,2,0,27
80,A,0.13,F,27,sal,sal,2,0,27
80,B,0.04,F,27,sal,sal,2,0,27
83,A,3.36,A,28,sal,sal,2,4,28
83,B,2.98,A,28,sal,sal,2,3,28
83,A,2.4,B,28,sal,sal,2,3,28
83,B,5.77,B,28,sal,sal,2,4,28
83,A,4.29,C,28,sal,sal,2,4,28
83,B,3.54,C,28,sal,sal,2,4,28
83,A,0.1,D,28,sal,sal,2,0,28
83,B,2.5,D,28,sal,sal,2,4,28
83,A,3.82,E,28,sal,sal,2,4,28
83,B,3.07,E,28,sal,sal,2,4,28
83,A,3.32,F,28,sal,sal,2,4,28
83,B,4.7,F,28,sal,sal,2,5,28
86,A,0.13,A,29,sal,sal,2,0,29
86,B,0.09,A,29,sal,sal,2,0,29
86,A,0.09,B,29,sal,sal,2,0,29
86,B,0.0528,B,29,sal,sal,2,0,29
86,A,0.09,C,29,sal,sal,2,0,29
86,B,0.09,C,29,sal,sal,2,0,29
86,A,0.0529,D,29,sal,sal,2,0,29
86,B,0.28,D,29,sal,sal,2,2,29
86,A,0.12,E,29,sal,sal,2,1,29
86,B,0.06,E,29,sal,sal,2,0,29
86,A,0.18,F,29,sal,sal,2,0,29
86,B,1.92,F,29,sal,sal,2,5,29
89,A,4.5,A,30,sal,sal,2,4,30
89,B,0.25,A,30,sal,sal,2,0,30
89,A,1.52,B,30,sal,sal,2,3,30
89,B,2.76,B,30,sal,sal,2,4,30
89,A,1.92,C,30,sal,sal,2,3,30
89,B,4.12,C,30,sal,sal,2,3,30
89,A,0.02,D,30,sal,sal,2,1,30
89,B,0.08,D,30,sal,sal,2,1,30
89,A,0.23,E,30,sal,sal,2,1,30
89,B,0.86,E,30,sal,sal,2,3,30
89,A,1.6,F,30,sal,sal,2,3,30
89,B,3.44,F,30,sal,sal,2,2,30
92,A,0.06,A,31,sal,sal,2,0,31
92,B,0.12,A,31,sal,sal,2,0,31
92,A,0.09,B,31,sal,sal,2,0,31
92,B,0.05,B,31,sal,sal,2,0,31
92,A,4.83,C,31,sal,sal,2,5,31
92,B,0.14,C,31,sal,sal,2,1,31
92,A,0.09,D,31,sal,sal,2,0,31
92,B,0.08,D,31,sal,sal,2,1,31
92,A,0.12,E,31,sal,sal,2,0,31
92,B,0.12,E,31,sal,sal,2,0,31
92,A,0.09,F,31,sal,sal,2,NA,31
92,B,0.08,F,31,sal,sal,2,0,31
95,A,0.26,A,32,sal,sal,2,0,32
95,B,0.93,A,32,sal,sal,2,2,32
95,A,0.06,B,32,sal,sal,2,0,32
95,B,0.1,B,32,sal,sal,2,0,32
95,A,0.07,C,32,sal,sal,2,0,32
95,B,0.04,C,32,sal,sal,2,0,32
95,A,0.08,D,32,sal,sal,2,0,32
95,B,0.07,D,32,sal,sal,2,0,32
95,A,1.3,E,32,sal,sal,2,4,32
95,B,0.14,E,32,sal,sal,2,2,32
95,A,2.43,F,32,sal,sal,2,0,32
95,B,0.02,F,32,sal,sal,2,0,32
98,A,4.28,A,33,sal,sal,4,1,33
98,B,5.57,A,33,sal,sal,4,5,33
98,A,0.0502,B,33,sal,sal,4,0,33
98,B,3.84,B,33,sal,sal,4,5,33
98,A,4.05,C,33,sal,sal,4,4,33
98,B,1.78,C,33,sal,sal,4,3,33
98,A,7.33,D,33,sal,sal,4,3,33
98,B,0.33,D,33,sal,sal,4,3,33
98,A,2.2,E,33,sal,sal,4,4,33
98,B,0.14,E,33,sal,sal,4,0,33
98,A,1.55,F,33,sal,sal,4,3,33
98,B,3.08,F,33,sal,sal,4,5,33
101,A,0.09,A,34,sal,sal,4,0,34
101,B,0.08,A,34,sal,sal,4,1,34
101,A,0.12,B,34,sal,sal,4,0,34
101,B,0.09,B,34,sal,sal,4,0,34
101,A,0.03,C,34,sal,sal,4,0,34
101,B,0.02,C,34,sal,sal,4,0,34
101,A,0.09,D,34,sal,sal,4,0,34
101,B,0.06,D,34,sal,sal,4,0,34
101,A,0.15,E,34,sal,sal,4,0,34
101,B,0.07,E,34,sal,sal,4,0,34
101,A,0.14,F,34,sal,sal,4,0,34
101,B,0.1,F,34,sal,sal,4,0,34
104,A,0.4,A,35,sal,sal,4,2,35
104,B,0.01,A,35,sal,sal,4,0,35
104,A,0.1,B,35,sal,sal,4,0,35
104,B,0.07,B,35,sal,sal,4,0,35
104,A,0.07,C,35,sal,sal,4,0,35
104,B,0.08,C,35,sal,sal,4,0,35
104,A,0.66,D,35,sal,sal,4,3,35
104,B,0.0402,D,35,sal,sal,4,0,35
104,A,0.46,E,35,sal,sal,4,2,35
104,B,0.37,E,35,sal,sal,4,2,35
104,A,0.2,F,35,sal,sal,4,1,35
104,B,1.88,F,35,sal,sal,4,3,35
107,A,0.79,A,36,sal,sal,4,2,36
107,B,0.08,A,36,sal,sal,4,0,36
107,A,0.0447,B,36,sal,sal,4,0,36
107,B,0.04,B,36,sal,sal,4,0,36
107,A,0.06,C,36,sal,sal,4,0,36
107,B,0.07,C,36,sal,sal,4,1,36
107,A,NA,D,36,sal,sal,4,NA,36
107,B,0.12,D,36,sal,sal,4,0,36
107,A,0.08,E,36,sal,sal,4,1,36
107,B,0.03,E,36,sal,sal,4,1,36
107,A,0.02,F,36,sal,sal,4,0,36
107,B,0.15,F,36,sal,sal,4,0,36
110,A,0.06,A,37,sal,sal,4,0,37
110,B,0.07,A,37,sal,sal,4,1,37
110,A,3.96,B,37,sal,sal,4,5,37
110,B,2.51,B,37,sal,sal,4,4,37
110,A,0.57,C,37,sal,sal,4,2,37
110,B,3.14,C,37,sal,sal,4,4,37
110,A,3.06,D,37,sal,sal,4,5,37
110,B,2.94,D,37,sal,sal,4,5,37
110,A,0.11,E,37,sal,sal,4,0,37
110,B,6.09,E,37,sal,sal,4,5,37
110,A,4.96,F,37,sal,sal,4,5,37
110,B,1.01,F,37,sal,sal,4,3,37
113,A,2.81,A,38,sal,sal,4,4,38
113,B,7.02,A,38,sal,sal,4,4,38
113,A,4.97,B,38,sal,sal,4,4,38
113,B,3.84,B,38,sal,sal,4,4,38
113,A,4.32,C,38,sal,sal,4,4,38
113,B,1.61,C,38,sal,sal,4,4,38
113,A,4.56,D,38,sal,sal,4,4,38
113,B,1.24,D,38,sal,sal,4,2,38
113,A,3.26,E,38,sal,sal,4,4,38
113,B,2.26,E,38,sal,sal,4,4,38
113,A,0.01,F,38,sal,sal,4,0,38
113,B,2.16,F,38,sal,sal,4,5,38
116,A,0.27,A,39,sal,sal,4,2,39
116,B,0.28,A,39,sal,sal,4,2,39
116,A,0.44,B,39,sal,sal,4,2,39
116,B,2.58,B,39,sal,sal,4,4,39
116,A,0.08,C,39,sal,sal,4,1,39
116,B,0.1,C,39,sal,sal,4,1,39
116,A,0.38,D,39,sal,sal,4,3,39
116,B,0.02,D,39,sal,sal,4,0,39
116,A,0.08,E,39,sal,sal,4,0,39
116,B,0.07,E,39,sal,sal,4,0,39
116,A,0.28,F,39,sal,sal,4,2,39
116,B,0.1,F,39,sal,sal,4,0,39
119,A,0.11,A,40,sal,sal,4,0,40
119,B,0.05,A,40,sal,sal,4,1,40
119,A,0.12,B,40,sal,sal,4,1,40
119,B,0.06,B,40,sal,sal,4,1,40
119,A,0.09,C,40,sal,sal,4,2,40
119,B,0.11,C,40,sal,sal,4,0,40
119,A,0.02,D,40,sal,sal,4,0,40
119,B,0.11,D,40,sal,sal,4,0,40
119,A,0.02,E,40,sal,sal,4,0,40
119,B,0.08,E,40,sal,sal,4,0,40
119,A,NA,F,40,sal,sal,4,0,40
119,B,0.08,F,40,sal,sal,4,0,40
122,A,0.18,A,41,sal,sal,N-,0,41
122,B,0.1,A,41,sal,sal,N-,0,41
122,A,0.11,B,41,sal,sal,N-,0,41
122,B,0.12,B,41,sal,sal,N-,0,41
122,A,0.14,C,41,sal,sal,N-,0,41
122,B,0.11,C,41,sal,sal,N-,0,41
122,A,0.14,D,41,sal,sal,N-,0,41
122,B,0.45,D,41,sal,sal,N-,2,41
122,A,0.12,E,41,sal,sal,N-,0,41
122,B,0.09,E,41,sal,sal,N-,0,41
122,A,0.1,F,41,sal,sal,N-,0,41
122,B,0.11,F,41,sal,sal,N-,0,41
125,A,0.56,A,42,sal,sal,N+,0,42
125,B,0.13,A,42,sal,sal,N+,0,42
125,A,0.26,B,42,sal,sal,N+,0,42
125,B,0.46,B,42,sal,sal,N+,0,42
125,A,0.32,C,42,sal,sal,N+,0,42
125,B,0.24,C,42,sal,sal,N+,0,42
125,A,0.46,D,42,sal,sal,N+,0,42
125,B,0.3,D,42,sal,sal,N+,0,42
125,A,0.47,E,42,sal,sal,N+,0,42
125,B,0.14,E,42,sal,sal,N+,0,42
125,A,0.35,F,42,sal,sal,N+,0,42
125,B,0.48,F,42,sal,sal,N+,0,42
3,A,0.29,A,1,sal&sten,sten,1,2,43
3,B,5.04,A,1,sal&sten,sal,1,5,43
3,A,0.07,B,1,sal&sten,sten,1,0,43
3,B,5.71,B,1,sal&sten,sal,1,5,43
3,A,0.16,C,1,sal&sten,sten,1,1,43
3,B,4.88,C,1,sal&sten,sal,1,4,43
3,A,0.1,D,1,sal&sten,sten,1,0,43
3,B,5.61,D,1,sal&sten,sal,1,5,43
3,A,0.18,E,1,sal&sten,sten,1,2,43
3,B,2.97,E,1,sal&sten,sal,1,4,43
3,A,0.69,F,1,sal&sten,sten,1,3,43
3,B,7.08,F,1,sal&sten,sal,1,5,43
6,A,0.27,A,2,sal&sten,sten,1,3,44
6,B,3.29,A,2,sal&sten,sal,1,4,44
6,A,1.02,B,2,sal&sten,sten,1,2,44
6,B,4.19,B,2,sal&sten,sal,1,4,44
6,A,0.38,C,2,sal&sten,sten,1,2,44
6,B,0.09,C,2,sal&sten,sal,1,1,44
6,A,0.58,D,2,sal&sten,sten,1,3,44
6,B,3.66,D,2,sal&sten,sal,1,5,44
6,A,0.52,E,2,sal&sten,sten,1,3,44
6,B,2.61,E,2,sal&sten,sal,1,5,44
6,A,0.42,F,2,sal&sten,sten,1,4,44
6,B,1.74,F,2,sal&sten,sal,1,5,44
9,A,0.36,A,3,sal&sten,sten,1,2,45
9,B,8.59,A,3,sal&sten,sal,1,5,45
9,A,1.47,B,3,sal&sten,sten,1,4,45
9,B,5.49,B,3,sal&sten,sal,1,5,45
9,A,1.6,C,3,sal&sten,sten,1,2,45
9,B,2.8,C,3,sal&sten,sal,1,4,45
9,A,0.71,D,3,sal&sten,sten,1,2,45
9,B,5.5,D,3,sal&sten,sal,1,4,45
9,A,1.09,E,3,sal&sten,sten,1,3,45
9,B,11.2,E,3,sal&sten,sal,1,5,45
9,A,0.59,F,3,sal&sten,sten,1,3,45
9,B,3.5,F,3,sal&sten,sal,1,4,45
12,A,0.12,A,4,sal&sten,sten,1,0,46
12,B,0.22,A,4,sal&sten,sal,1,0,46
12,A,0.12,B,4,sal&sten,sten,1,0,46
