Number,Plant,Wt,Block,bact.trt,host.trt,species,n.strains,nodulation,treat.no
12,B,0.0489,B,4,sal&sten,sal,1,0,46
12,A,0.08,C,4,sal&sten,sten,1,0,46
12,B,0.01,C,4,sal&sten,sal,1,0,46
12,A,0.16,D,4,sal&sten,sten,1,0,46
12,B,0.09,D,4,sal&sten,sal,1,0,46
12,A,0.11,E,4,sal&sten,sten,1,0,46
12,B,0.08,E,4,sal&sten,sal,1,0,46
12,A,0.17,F,4,sal&sten,sten,1,0,46
12,B,0.2,F,4,sal&sten,sal,1,0,46
15,A,0.09,A,5,sal&sten,sten,1,1,47
15,B,0.08,A,5,sal&sten,sal,1,1,47
15,A,0.08,B,5,sal&sten,sten,1,1,47
15,B,0.05,B,5,sal&sten,sal,1,1,47
15,A,0.09,C,5,sal&sten,sten,1,1,47
15,B,0.06,C,5,sal&sten,sal,1,1,47
15,A,0.06,D,5,sal&sten,sten,1,1,47
15,B,0.08,D,5,sal&sten,sal,1,0,47
15,A,0.06,E,5,sal&sten,sten,1,1,47
15,B,0.2,E,5,sal&sten,sal,1,1,47
15,A,0.09,F,5,sal&sten,sten,1,1,47
15,B,0.07,F,5,sal&sten,sal,1,0,47
18,A,0.14,A,6,sal&sten,sten,1,0,48
18,B,0.06,A,6,sal&sten,sal,1,0,48
18,A,0.13,B,6,sal&sten,sten,1,0,48
18,B,0.08,B,6,sal&sten,sal,1,0,48
18,A,0.18,C,6,sal&sten,sten,1,0,48
18,B,0.06,C,6,sal&sten,sal,1,0,48
18,A,0.14,D,6,sal&sten,sten,1,0,48
18,B,0.1,D,6,sal&sten,sal,1,0,48
18,A,0.11,E,6,sal&sten,sten,1,0,48
18,B,0.12,E,6,sal&sten,sal,1,0,48
18,A,0.08,F,6,sal&sten,sten,1,0,48
18,B,0.09,F,6,sal&sten,sal,1,0,48
21,A,0.07,A,7,sal&sten,sten,1,0,49
21,B,0.06,A,7,sal&sten,sal,1,0,49
21,A,0.14,B,7,sal&sten,sten,1,0,49
21,B,0.13,B,7,sal&sten,sal,1,1,49
21,A,0.28,C,7,sal&sten,sten,1,0,49
21,B,0.11,C,7,sal&sten,sal,1,0,49
21,A,0.16,D,7,sal&sten,sten,1,0,49
21,B,0.14,D,7,sal&sten,sal,1,0,49
21,A,0.11,E,7,sal&sten,sten,1,0,49
21,B,0.05,E,7,sal&sten,sal,1,0,49
21,A,0.22,F,7,sal&sten,sten,1,0,49
21,B,0.35,F,7,sal&sten,sal,1,0,49
24,A,0.16,A,8,sal&sten,sten,1,0,50
24,B,0.08,A,8,sal&sten,sal,1,0,50
24,A,0.12,B,8,sal&sten,sten,1,0,50
24,B,0.1,B,8,sal&sten,sal,1,0,50
24,A,0.11,C,8,sal&sten,sten,1,0,50
24,B,0.1,C,8,sal&sten,sal,1,0,50
24,A,0.35,D,8,sal&sten,sten,1,2,50
24,B,0.08,D,8,sal&sten,sal,1,0,50
24,A,0.18,E,8,sal&sten,sten,1,0,50
24,B,0.08,E,8,sal&sten,sal,1,0,50
24,A,0.11,F,8,sal&sten,sten,1,3,50
24,B,0.04,F,8,sal&sten,sal,1,2,50
27,A,2.38,A,9,sal&sten,sten,1,5,51
27,B,2.62,A,9,sal&sten,sal,1,5,51
27,A,3.13,B,9,sal&sten,sten,1,4,51
27,B,3.59,B,9,sal&sten,sal,1,5,51
27,A,4.5,C,9,sal&sten,sten,1,5,51
27,B,1.57,C,9,sal&sten,sal,1,2,51
27,A,1.8,D,9,sal&sten,sten,1,4,51
27,B,5.13,D,9,sal&sten,sal,1,4,51
27,A,1.49,E,9,sal&sten,sten,1,4,51
27,B,2.55,E,9,sal&sten,sal,1,5,51
27,A,2.42,F,9,sal&sten,sten,1,4,51
27,B,2.13,F,9,sal&sten,sal,1,4,51
30,A,0.21,A,10,sal&sten,sten,1,0,52
30,B,0.84,A,10,sal&sten,sal,1,2,52
30,A,0.14,B,10,sal&sten,sten,1,0,52
30,B,0.09,B,10,sal&sten,sal,1,0,52
30,A,0.15,C,10,sal&sten,sten,1,0,52
30,B,0.13,C,10,sal&sten,sal,1,0,52
30,A,0.09,D,10,sal&sten,sten,1,0,52
30,B,0.09,D,10,sal&sten,sal,1,2,52
30,A,0.13,E,10,sal&sten,sten,1,0,52
30,B,0.11,E,10,sal&sten,sal,1,0,52
30,A,0.14,F,10,sal&sten,sten,1,1,52
30,B,0.07,F,10,sal&sten,sal,1,1,52
33,A,0.2,A,11,sal&sten,sten,1,0,53
33,B,0.03,A,11,sal&sten,sal,1,0,53
33,A,0.18,B,11,sal&sten,sten,1,0,53
33,B,0.08,B,11,sal&sten,sal,1,0,53
32,A,0.11,C,11,sal&sten,sten,1,0,53
33,B,0.15,C,11,sal&sten,sal,1,0,53
33,A,0.1,D,11,sal&sten,sten,1,0,53
33,B,0.08,D,11,sal&sten,sal,1,0,53
33,A,0.13,E,11,sal&sten,sten,1,0,53
33,B,0.09,E,11,sal&sten,sal,1,0,53
33,A,0.36,F,11,sal&sten,sten,1,2,53
33,B,0.1,F,11,sal&sten,sal,1,0,53
36,A,2.04,A,12,sal&sten,sten,1,4,54
36,B,3.32,A,12,sal&sten,sal,1,3,54
36,A,2.21,B,12,sal&sten,sten,1,4,54
36,B,3.62,B,12,sal&sten,sal,1,4,54
35,A,2.33,C,12,sal&sten,sten,1,4,54
36,B,NA,C,12,sal&sten,sal,1,NA,54
36,A,4.09,D,12,sal&sten,sten,1,5,54
36,B,2.65,D,12,sal&sten,sal,1,4,54
36,A,0.99,E,12,sal&sten,sten,1,5,54
36,B,1.35,E,12,sal&sten,sal,1,4,54
36,A,2.59,F,12,sal&sten,sten,1,5,54
36,B,0.68,F,12,sal&sten,sal,1,3,54
39,A,0.28,A,13,sal&sten,sten,1,2,55
39,B,0.1,A,13,sal&sten,sal,1,0,55
39,A,1.13,B,13,sal&sten,sten,1,3,55
39,B,0.06,B,13,sal&sten,sal,1,0,55
38,A,0.07,C,13,sal&sten,sten,1,1,55
39,B,1.26,C,13,sal&sten,sal,1,3,55
39,A,2.46,D,13,sal&sten,sten,1,4,55
38,B,2.95,D,13,sal&sten,sal,1,4,55
39,A,1.99,E,13,sal&sten,sten,1,4,55
39,B,0.44,E,13,sal&sten,sal,1,2,55
39,A,2.25,F,13,sal&sten,sten,1,4,55
39,B,0.56,F,13,sal&sten,sal,1,3,55
42,A,5.13,A,14,sal&sten,sten,1,5,56
42,B,5.32,A,14,sal&sten,sal,1,5,56
42,A,4.48,B,14,sal&sten,sten,1,4,56
42,B,4.96,B,14,sal&sten,sal,1,4,56
41,A,5.62,C,14,sal&sten,sten,1,5,56
42,B,4.35,C,14,sal&sten,sal,1,3,56
42,A,2.2,D,14,sal&sten,sten,1,4,56
42,B,1.65,D,14,sal&sten,sal,1,4,56
42,A,3.28,E,14,sal&sten,sten,1,4,56
42,B,1.98,E,14,sal&sten,sal,1,4,56
42,A,2.73,F,14,sal&sten,sten,1,5,56
42,B,2.67,F,14,sal&sten,sal,1,5,56
45,A,0.17,A,15,sal&sten,sten,1,0,57
45,B,0.09,A,15,sal&sten,sal,1,0,57
45,A,0.1,B,15,sal&sten,sten,1,1,57
45,B,0.07,B,15,sal&sten,sal,1,0,57
44,A,0.03,C,15,sal&sten,sten,1,0,57
45,B,1.49,C,15,sal&sten,sal,1,2,57
45,A,0.09,D,15,sal&sten,sten,1,0,57
45,B,0.1,D,15,sal&sten,sal,1,0,57
45,A,0.07,E,15,sal&sten,sten,1,0,57
45,B,0.08,E,15,sal&sten,sal,1,0,57
45,A,0.19,F,15,sal&sten,sten,1,0,57
45,B,0.03,F,15,sal&sten,sal,1,0,57
48,A,0.19,A,16,sal&sten,sten,1,0,58
48,B,0.06,A,16,sal&sten,sal,1,0,58
48,A,0.14,B,16,sal&sten,sten,1,0,58
48,B,0.0894,B,16,sal&sten,sal,1,0,58
48,A,0.07,C,16,sal&sten,sten,1,0,58
48,B,0.11,C,16,sal&sten,sal,2,0,58
48,A,0.22,D,16,sal&sten,sten,1,1,58
48,B,0.17,D,16,sal&sten,sal,1,0,58
48,A,0.16,E,16,sal&sten,sten,1,0,58
48,B,0.11,E,16,sal&sten,sal,1,0,58
48,A,0.04,F,16,sal&sten,sten,1,0,58
48,B,0.08,F,16,sal&sten,sal,1,2,58
51,A,0.12,A,17,sal&sten,sten,2,1,59
51,B,2.75,A,17,sal&sten,sal,2,4,59
51,A,0.11,B,17,sal&sten,sten,2,0,59
51,B,0.16,B,17,sal&sten,sal,2,0,59
51,A,0.1,C,17,sal&sten,sten,2,0,59
51,B,0.1,C,17,sal&sten,sal,2,0,59
51,A,0.12,D,17,sal&sten,sten,2,1,59
51,B,0.08,D,17,sal&sten,sal,2,0,59
51,A,0.09,E,17,sal&sten,sten,2,0,59
51,B,0.17,E,17,sal&sten,sal,2,0,59
51,A,0.16,F,17,sal&sten,sten,2,0,59
51,B,2.07,F,17,sal&sten,sal,2,4,59
54,A,1.86,A,18,sal&sten,sten,2,3,60
54,B,2.01,A,18,sal&sten,sal,2,5,60
54,A,0.42,B,18,sal&sten,sten,2,3,60
54,B,1.8,B,18,sal&sten,sal,2,4,60
54,A,0.29,C,18,sal&sten,sten,2,1,60
54,B,1.25,C,18,sal&sten,sal,2,4,60
54,A,0.06,D,18,sal&sten,sten,2,0,60
54,B,1.9,D,18,sal&sten,sal,2,4,60
54,A,0.22,E,18,sal&sten,sten,2,3,60
54,B,3.51,E,18,sal&sten,sal,2,5,60
54,A,0.2,F,18,sal&sten,sten,2,0,60
54,B,2.72,F,18,sal&sten,sal,2,1,60
57,A,0.07,A,19,sal&sten,sten,2,0,61
57,B,0.1,A,19,sal&sten,sal,2,0,61
57,A,0.23,B,19,sal&sten,sten,2,0,61
57,B,0.052,B,19,sal&sten,sal,2,0,61
57,A,0.07,C,19,sal&sten,sten,2,0,61
57,B,0.08,C,19,sal&sten,sal,2,0,61
57,A,0.12,D,19,sal&sten,sten,2,0,61
57,B,0.0399,D,19,sal&sten,sal,2,0,61
57,A,0.06,E,19,sal&sten,sten,2,0,61
57,B,0.11,E,19,sal&sten,sal,2,0,61
57,A,0.02,F,19,sal&sten,sten,2,0,61
57,B,3.17,F,19,sal&sten,sal,2,0,61
60,A,0.42,A,20,sal&sten,sten,2,2,62
60,B,1.82,A,20,sal&sten,sal,2,4,62
60,A,0.1,B,20,sal&sten,sten,2,0,62
60,B,0.0962,B,20,sal&sten,sal,2,0,62
60,A,0.16,C,20,sal&sten,sten,2,0,62
60,B,0.09,C,20,sal&sten,sal,2,0,62
60,A,0.16,D,20,sal&sten,sten,2,0,62
60,B,0.02,D,20,sal&sten,sal,2,0,62
60,A,0.13,E,20,sal&sten,sten,2,0,62
60,B,0.09,E,20,sal&sten,sal,2,0,62
60,A,0.11,F,20,sal&sten,sten,2,0,62
60,B,0.13,F,20,sal&sten,sal,2,0,62
63,A,0.18,A,21,sal&sten,sten,2,0,63
63,B,0.08,A,21,sal&sten,sal,2,0,63
63,A,0.14,B,21,sal&sten,sten,2,0,63
63,B,0.0809,B,21,sal&sten,sal,2,0,63
63,A,0.0509,C,21,sal&sten,sten,2,0,63
63,B,0.0695,C,21,sal&sten,sal,2,0,63
63,A,0.1222,D,21,sal&sten,sten,2,0,63
63,B,0.0834,D,21,sal&sten,sal,2,0,63
63,A,0.08,E,21,sal&sten,sten,2,0,63
63,B,0.09,E,21,sal&sten,sal,2,0,63
63,A,0.14,F,21,sal&sten,sten,2,0,63
63,B,0.11,F,21,sal&sten,sal,2,0,63
66,A,0.26,A,22,sal&sten,sten,2,1,64
66,B,0.05,A,22,sal&sten,sal,2,0,64
66,A,0.22,B,22,sal&sten,sten,2,0,64
66,B,0.0647,B,22,sal&sten,sal,2,0,64
66,A,0.08,C,22,sal&sten,sten,2,0,64
66,B,0.08,C,22,sal&sten,sal,2,0,64
66,A,0.27,D,22,sal&sten,sten,2,0,64
66,B,0.06,D,22,sal&sten,sal,2,0,64
66,A,0.13,E,22,sal&sten,sten,2,0,64
66,B,0.12,E,22,sal&sten,sal,2,0,64
66,A,0.04,F,22,sal&sten,sten,2,0,64
66,B,0.1,F,22,sal&sten,sal,2,0,64
69,A,0.16,A,23,sal&sten,sten,2,2,65
69,B,0.35,A,23,sal&sten,sal,2,2,65
69,A,0.17,B,23,sal&sten,sten,2,0,65
69,B,0.12,B,23,sal&sten,sal,2,0,65
69,A,0.17,C,23,sal&sten,sten,2,0,65
69,B,0.088,C,23,sal&sten,sal,2,0,65
69,A,0.43,D,23,sal&sten,sten,2,2,65
69,B,0.66,D,23,sal&sten,sal,2,2,65
69,A,0.25,E,23,sal&sten,sten,2,0,65
69,B,0.06,E,23,sal&sten,sal,2,0,65
69,A,0.13,F,23,sal&sten,sten,2,0,65
69,B,0.04,F,23,sal&sten,sal,2,0,65
72,A,0.2,A,24,sal&sten,sten,2,0,66
72,B,0.07,A,24,sal&sten,sal,2,0,66
72,A,1.86,B,24,sal&sten,sten,2,0,66
72,B,0.07,B,24,sal&sten,sal,2,0,66
72,A,0.15,C,24,sal&sten,sten,2,0,66
72,B,0.0544,C,24,sal&sten,sal,2,0,66
72,A,0.06,D,24,sal&sten,sten,2,0,66
72,B,0.1,D,24,sal&sten,sal,2,0,66
72,A,0.23,E,24,sal&sten,sten,2,0,66
72,B,0.08,E,24,sal&sten,sal,2,0,66
72,A,0.13,F,24,sal&sten,sten,2,0,66
72,B,0.01,F,24,sal&sten,sal,2,0,66
75,A,0.16,A,25,sal&sten,sten,2,0,67
75,B,0.17,A,25,sal&sten,sal,2,0,67
75,A,0.13,B,25,sal&sten,sten,2,2,67
75,B,0.08,B,25,sal&sten,sal,2,0,67
75,A,0.22,C,25,sal&sten,sten,2,1,67
75,B,0.1,C,25,sal&sten,sal,2,0,67
75,A,0.11,D,25,sal&sten,sten,2,0,67
75,B,0.06,D,25,sal&sten,sal,2,0,67
75,A,0.13,E,25,sal&sten,sten,2,0,67
75,B,0.06,E,25,sal&sten,sal,2,0,67
75,A,0.19,F,25,sal&sten,sten,2,0,67
75,B,0.06,F,25,sal&sten,sal,2,0,67
78,A,0.13,A,26,sal&sten,sten,2,0,68
78,B,0.06,A,26,sal&sten,sal,2,0,68
78,A,0.13,B,26,sal&sten,sten,2,0,68
78,B,1,B,26,sal&sten,sal,2,2,68
78,A,NA,C,26,sal&sten,sten,2,NA,68
78,B,0.02,C,26,sal&sten,sal,2,0,68
78,A,0.11,D,26,sal&sten,sten,2,0,68
78,B,0.11,D,26,sal&sten,sal,2,0,68
78,A,0.12,E,26,sal&sten,sten,2,0,68
78,B,0.13,E,26,sal&sten,sal,2,0,68
78,A,0.13,F,26,sal&sten,sten,2,0,68
78,B,0.1,F,26,sal&sten,sal,2,0,68
81,A,0.16,A,27,sal&sten,sten,2,1,69
81,B,0.09,A,27,sal&sten,sal,2,0,69
81,A,0.13,B,27,sal&sten,sten,2,0,69
81,B,0.07,B,27,sal&sten,sal,2,0,69
81,A,0.08,C,27,sal&sten,sten,2,0,69
81,B,0.06,C,27,sal&sten,sal,2,0,69
81,A,0.13,D,27,sal&sten,sten,2,0,69
81,B,0.08,D,27,sal&sten,sal,2,0,69
81,A,0.17,E,27,sal&sten,sten,2,0,69
81,B,0.08,E,27,sal&sten,sal,2,0,69
81,A,0.08,F,27,sal&sten,sten,2,0,69
81,B,0.06,F,27,sal&sten,sal,2,0,69
84,A,1.62,A,28,sal&sten,sten,2,3,70
84,B,2.2,A,28,sal&sten,sal,2,3,70
84,A,0.41,B,28,sal&sten,sten,2,2,70
84,B,2.49,B,28,sal&sten,sal,2,3,70
84,A,0.94,C,28,sal&sten,sten,2,2,70
84,B,4.96,C,28,sal&sten,sal,2,4,70
84,A,0.68,D,28,sal&sten,sten,2,3,70
84,B,4.05,D,28,sal&sten,sal,2,4,70
84,A,2.49,E,28,sal&sten,sten,2,4,70
84,B,0.41,E,28,sal&sten,sal,2,3,70
84,A,0.44,F,28,sal&sten,sten,2,3,70
84,B,4.86,F,28,sal&sten,sal,2,5,70
87,A,0.1,A,29,sal&sten,sten,2,0,71
87,B,0.13,A,29,sal&sten,sal,2,1,71
87,A,0.08,B,29,sal&sten,sten,2,0,71
87,B,0.07,B,29,sal&sten,sal,2,0,71
87,A,0.13,C,29,sal&sten,sten,2,0,71
87,B,1.93,C,29,sal&sten,sal,2,4,71
87,A,0.16,D,29,sal&sten,sten,2,0,71
87,B,0.08,D,29,sal&sten,sal,2,0,71
87,A,0.09,E,29,sal&sten,sten,2,3,71
87,B,0.06,E,29,sal&sten,sal,2,3,71
87,A,0.05,F,29,sal&sten,sten,2,0,71
87,B,0.09,F,29,sal&sten,sal,2,0,71
90,A,1.26,A,30,sal&sten,sten,2,4,72
90,B,1.64,A,30,sal&sten,sal,2,1,72
90,A,1.1,B,30,sal&sten,sten,2,3,72
90,B,2.52,B,30,sal&sten,sal,2,4,72
90,A,0.08,C,30,sal&sten,sten,2,0,72
90,B,0.34,C,30,sal&sten,sal,2,2,72
90,A,1.61,D,30,sal&sten,sten,2,4,72
90,B,0.14,D,30,sal&sten,sal,2,2,72
90,A,4,E,30,sal&sten,sten,2,4,72
90,B,3.42,E,30,sal&sten,sal,2,5,72
90,A,1.45,F,30,sal&sten,sten,2,0,72
90,B,1.63,F,30,sal&sten,sal,2,3,72
93,A,0.01,A,31,sal&sten,sten,2,0,73
93,B,0.17,A,31,sal&sten,sal,2,0,73
93,A,0.16,B,31,sal&sten,sten,2,1,73
93,B,NA,B,31,sal&sten,sal,2,NA,73
93,A,0.1,C,31,sal&sten,sten,2,0,73
93,B,0.08,C,31,sal&sten,sal,2,0,73
93,A,0.03,D,31,sal&sten,sten,2,0,73
93,B,0.1,D,31,sal&sten,sal,2,0,73
93,A,0.15,E,31,sal&sten,sten,2,0,73
93,B,0.01,E,31,sal&sten,sal,2,1,73
93,A,NA,F,31,sal&sten,sten,2,0,73
93,B,0.15,F,31,sal&sten,sal,2,0,73
96,A,0.26,A,32,sal&sten,sten,2,2,74
96,B,0.12,A,32,sal&sten,sal,2,0,74
96,A,0.1,B,32,sal&sten,sten,2,0,74
96,B,0.1,B,32,sal&sten,sal,2,0,74
96,A,0.15,C,32,sal&sten,sten,2,0,74
96,B,0.06,C,32,sal&sten,sal,4,0,74
96,A,0.17,D,32,sal&sten,sten,2,0,74
96,B,0.03,D,32,sal&sten,sal,2,0,74
96,A,0.11,E,32,sal&sten,sten,2,0,74
96,B,0.08,E,32,sal&sten,sal,2,0,74
96,A,0.14,F,32,sal&sten,sten,2,2,74
96,B,0.08,F,32,sal&sten,sal,2,0,74
99,A,0.86,A,33,sal&sten,sten,4,4,75
99,B,5.62,A,33,sal&sten,sal,4,5,75
99,A,0.7,B,33,sal&sten,sten,4,3,75
99,B,2.61,B,33,sal&sten,sal,4,4,75
99,A,0.27,C,33,sal&sten,sten,4,2,75
99,B,6.67,C,33,sal&sten,sal,4,4,75
99,A,0.74,D,33,sal&sten,sten,4,3,75
99,B,0.87,D,33,sal&sten,sal,4,2,75
99,A,0.24,E,33,sal&sten,sten,4,2,75
99,B,2.24,E,33,sal&sten,sal,4,4,75
99,A,0.08,F,33,sal&sten,sten,4,0,75
99,B,2.13,F,33,sal&sten,sal,4,5,75
102,A,0.16,A,34,sal&sten,sten,4,0,76
102,B,0.06,A,34,sal&sten,sal,4,0,76
102,A,0.11,B,34,sal&sten,sten,4,0,76
102,B,5.58,B,34,sal&sten,sal,4,4,76
102,A,0.04,C,34,sal&sten,sten,4,0,76
102,B,0.07,C,34,sal&sten,sal,4,0,76
102,A,0.14,D,34,sal&sten,sten,4,0,76
102,B,0.33,D,34,sal&sten,sal,4,2,76
102,A,0.26,E,34,sal&sten,sten,4,0,76
102,B,0.11,E,34,sal&sten,sal,4,0,76
102,A,0.08,F,34,sal&sten,sten,4,0,76
102,B,0.09,F,34,sal&sten,sal,4,0,76
105,A,0.07,A,35,sal&sten,sten,4,0,77
105,B,0.18,A,35,sal&sten,sal,4,0,77
105,A,0.19,B,35,sal&sten,sten,4,2,77
105,B,0.11,B,35,sal&sten,sal,4,0,77
105,A,0.16,C,35,sal&sten,sten,4,1,77
105,B,0.04,C,35,sal&sten,sal,4,1,77
105,A,0.13,D,35,sal&sten,sten,4,0,77
105,B,0.09,D,35,sal&sten,sal,4,0,77
105,A,0.14,E,35,sal&sten,sten,4,0,77
105,B,0.08,E,35,sal&sten,sal,4,0,77
105,A,2.11,F,35,sal&sten,sten,4,4,77
105,B,0.19,F,35,sal&sten,sal,4,2,77
108,A,0.1,A,36,sal&sten,sten,4,0,78
108,B,0.08,A,36,sal&sten,sal,4,0,78
108,A,0.2,B,36,sal&sten,sten,4,1,78
108,B,0.17,B,36,sal&sten,sal,4,1,78
108,A,0.11,C,36,sal&sten,sten,4,0,78
108,B,0.11,C,36,sal&sten,sal,4,0,78
108,A,0.1133,D,36,sal&sten,sten,4,0,78
108,B,0.11,D,36,sal&sten,sal,4,0,78
108,A,0.11,E,36,sal&sten,sten,4,1,78
108,B,0.2,E,36,sal&sten,sal,4,1,78
108,A,0.11,F,36,sal&sten,sten,4,0,78
108,B,1.37,F,36,sal&sten,sal,4,3,78
111,A,4.68,A,37,sal&sten,sten,4,5,79
111,B,2.7,A,37,sal&sten,sal,4,5,79
111,A,2.78,B,37,sal&sten,sten,4,4,79
111,B,2.65,B,37,sal&sten,sal,4,5,79
111,A,1,C,37,sal&sten,sten,4,2,79
111,B,NA,C,37,sal&sten,sal,4,3,79
111,A,0.16,D,37,sal&sten,sten,4,0,79
111,B,0.12,D,37,sal&sten,sal,4,2,79
111,A,0.95,E,37,sal&sten,sten,4,3,79
111,B,1,E,37,sal&sten,sal,4,2,79
111,A,1.79,F,37,sal&sten,sten,4,4,79
111,B,1.94,F,37,sal&sten,sal,4,4,79
114,A,0.77,A,38,sal&sten,sten,4,2,80
114,B,6.15,A,38,sal&sten,sal,4,4,80
114,A,0.64,B,38,sal&sten,sten,4,2,80
114,B,6.29,B,38,sal&sten,sal,4,5,80
114,A,0.47,C,38,sal&sten,sten,4,2,80
114,B,3.95,C,38,sal&sten,sal,4,3,80
114,A,0.31,D,38,sal&sten,sten,4,2,80
114,B,3.37,D,38,sal&sten,sal,4,5,80
114,A,0.22,E,38,sal&sten,sten,4,2,80
114,B,6.37,E,38,sal&sten,sal,4,5,80
114,A,0.64,F,38,sal&sten,sten,4,2,80
114,B,3.64,F,38,sal&sten,sal,4,4,80
117,A,0.25,A,39,sal&sten,sten,4,1,81
117,B,0.14,A,39,sal&sten,sal,4,1,81
117,A,0.22,B,39,sal&sten,sten,4,2,81
117,B,0.37,B,39,sal&sten,sal,4,2,81
117,A,0.32,C,39,sal&sten,sten,4,1,81
117,B,1.06,C,39,sal&sten,sal,4,3,81
117,A,0.16,D,39,sal&sten,sten,4,0,81
117,B,0.06,D,39,sal&sten,sal,4,0,81
117,A,0.12,E,39,sal&sten,sten,4,0,81
117,B,0.09,E,39,sal&sten,sal,4,0,81
117,A,0.12,F,39,sal&sten,sten,4,1,81
117,B,0.14,F,39,sal&sten,sal,4,2,81
120,A,0.15,A,40,sal&sten,sten,4,1,82
120,B,0.08,A,40,sal&sten,sal,4,1,82
120,A,0.09,B,40,sal&sten,sten,4,0,82
120,B,0.12,B,40,sal&sten,sal,4,1,82
120,A,0.06,C,40,sal&sten,sten,4,0,82
120,B,0.06,C,40,sal&sten,sal,N-,0,82
120,A,0.0971,D,40,sal&sten,sten,4,0,82
120,B,0.14,D,40,sal&sten,sal,4,0,82
120,A,0.07,E,40,sal&sten,sten,4,0,82
120,B,0.15,E,40,sal&sten,sal,4,2,82
120,A,0.16,F,40,sal&sten,sten,4,0,82
120,B,0.08,F,40,sal&sten,sal,4,0,82
123,A,0.06,A,41,sal&sten,sten,N-,0,83
123,B,0.15,A,41,sal&sten,sal,N-,0,83
123,A,0.19,B,41,sal&sten,sten,N-,0,83
123,B,0.0765,B,41,sal&sten,sal,N-,0,83
123,A,0.12,C,41,sal&sten,sten,N-,0,83
123,B,0.09,C,41,sal&sten,sal,N+,0,83
123,A,0.14,D,41,sal&sten,sten,N-,0,83
123,B,0.21,D,41,sal&sten,sal,N-,2,83
123,A,0.12,E,41,sal&sten,sten,N-,0,83
123,B,0.11,E,41,sal&sten,sal,N-,0,83
123,A,0.1,F,41,sal&sten,sten,N-,0,83
123,B,0.08,F,41,sal&sten,sal,N-,0,83
126,A,0.59,A,42,sal&sten,sten,N+,1,84
126,B,0.29,A,42,sal&sten,sal,N+,0,84
126,A,0.62,B,42,sal&sten,sten,N+,0,84
126,B,0.49,B,42,sal&sten,sal,N+,2,84
126,A,0.52,C,42,sal&sten,sten,N+,0,84
126,B,0.38,C,42,sal&sten,sal,1,0,84
126,A,0.81,D,42,sal&sten,sten,N+,0,84
126,B,0.31,D,42,sal&sten,sal,N+,0,84
126,A,0.51,E,42,sal&sten,sten,N+,0,84
126,B,0.39,E,42,sal&sten,sal,N+,0,84
