Number,Plant,Wt,Block,bact.trt,host.trt,species,n.strains,nodulation,treat.no
126,A,0.48,F,42,sal&sten,sten,N+,0,84
126,B,0.55,F,42,sal&sten,sal,N+,2,84
1,A,0.11,A,1,sten,sten,1,0,85
1,B,0.12,A,1,sten,sten,1,0,85
1,A,0.22,B,1,sten,sten,1,1,85
1,B,0.38,B,1,sten,sten,1,2,85
1,A,0.34,C,1,sten,sten,1,2,85
1,B,0.14,C,1,sten,sten,1,1,85
1,A,0.3,D,1,sten,sten,1,2,85
1,B,0.17,D,1,sten,sten,1,1,85
1,A,0.71,E,1,sten,sten,1,3,85
1,B,0.58,E,1,sten,sten,1,3,85
1,A,0.4,F,1,sten,sten,1,2,85
1,B,0.12,F,1,sten,sten,1,1,85
4,A,0.88,A,2,sten,sten,1,4,86
4,B,0.15,A,2,sten,sten,1,4,86
4,A,0.55,B,2,sten,sten,1,3,86
4,B,0.59,B,2,sten,sten,1,3,86
4,A,0.25,C,2,sten,sten,1,3,86
4,B,0.21,C,2,sten,sten,1,2,86
4,A,0.9,D,2,sten,sten,1,3,86
4,B,0.48,D,2,sten,sten,1,3,86
4,A,0.62,E,2,sten,sten,1,3,86
4,B,0.09,E,2,sten,sten,1,1,86
4,A,0.58,F,2,sten,sten,1,3,86
4,B,0.1,F,2,sten,sten,1,1,86
7,A,0.7,A,3,sten,sten,1,3,87
7,B,1.66,A,3,sten,sten,1,3,87
7,A,0.86,B,3,sten,sten,1,4,87
7,B,1.56,B,3,sten,sten,1,4,87
7,A,2.25,C,3,sten,sten,1,3,87
7,B,1.12,C,3,sten,sten,1,3,87
7,A,1.08,D,3,sten,sten,1,4,87
7,B,1.62,D,3,sten,sten,1,4,87
7,A,0.68,E,3,sten,sten,1,3,87
7,B,0.94,E,3,sten,sten,1,3,87
7,A,0.35,F,3,sten,sten,1,3,87
7,B,1.14,F,3,sten,sten,1,3,87
10,A,0.18,A,4,sten,sten,1,0,88
10,B,0.21,A,4,sten,sten,1,0,88
10,A,0.38,B,4,sten,sten,1,0,88
10,B,0.08,B,4,sten,sten,1,0,88
10,A,0.1,C,4,sten,sten,1,0,88
10,B,0.16,C,4,sten,sten,1,0,88
10,A,0.12,D,4,sten,sten,1,0,88
10,B,0.15,D,4,sten,sten,1,0,88
10,A,0.1,E,4,sten,sten,1,0,88
10,B,0.17,E,4,sten,sten,1,0,88
10,A,0.23,F,4,sten,sten,1,0,88
10,B,0.14,F,4,sten,sten,1,0,88
13,A,0.16,A,5,sten,sten,1,1,89
13,B,0.16,A,5,sten,sten,1,2,89
13,A,0.1,B,5,sten,sten,1,1,89
13,B,0.14,B,5,sten,sten,1,1,89
13,A,0.08,C,5,sten,sten,1,2,89
13,B,0.12,C,5,sten,sten,1,2,89
13,A,0.14,D,5,sten,sten,1,1,89
13,B,0.1,D,5,sten,sten,1,1,89
13,A,0.09,E,5,sten,sten,1,1,89
13,B,0.14,E,5,sten,sten,1,1,89
13,A,0.06,F,5,sten,sten,1,1,89
13,B,0.07,F,5,sten,sten,1,1,89
16,A,0.15,A,6,sten,sten,1,0,90
16,B,0.2,A,6,sten,sten,1,0,90
16,A,0.15,B,6,sten,sten,1,0,90
16,B,0.23,B,6,sten,sten,1,0,90
16,A,0.1,C,6,sten,sten,1,0,90
16,B,0.11,C,6,sten,sten,1,0,90
16,A,0.13,D,6,sten,sten,1,0,90
16,B,0.14,D,6,sten,sten,1,0,90
16,A,0.12,E,6,sten,sten,1,0,90
16,B,0.15,E,6,sten,sten,1,0,90
16,A,0.11,F,6,sten,sten,1,0,90
16,B,0.14,F,6,sten,sten,1,0,90
19,A,0.18,A,7,sten,sten,1,0,91
19,B,0.22,A,7,sten,sten,1,0,91
19,A,0.26,B,7,sten,sten,1,0,91
19,B,0.19,B,7,sten,sten,1,0,91
19,A,0.37,C,7,sten,sten,1,2,91
19,B,0.9,C,7,sten,sten,1,2,91
19,A,0.09,D,7,sten,sten,1,0,91
19,B,0.06,D,7,sten,sten,1,0,91
19,A,0.08,E,7,sten,sten,1,0,91
19,B,0.15,E,7,sten,sten,1,0,91
19,A,0.15,F,7,sten,sten,1,0,91
19,B,0.15,F,7,sten,sten,1,0,91
22,A,0.2,A,8,sten,sten,1,0,92
22,B,0.13,A,8,sten,sten,1,0,92
22,A,0.12,B,8,sten,sten,1,0,92
22,B,0.26,B,8,sten,sten,1,1,92
22,A,0.065,C,8,sten,sten,1,0,92
22,B,0.1,C,8,sten,sten,1,0,92
22,A,0.15,D,8,sten,sten,1,0,92
22,B,0.1,D,8,sten,sten,1,0,92
22,A,0.43,E,8,sten,sten,1,2,92
22,B,0.06,E,8,sten,sten,1,0,92
22,A,0.18,F,8,sten,sten,1,0,92
22,B,0.1,F,8,sten,sten,1,0,92
25,A,2.97,A,9,sten,sten,1,5,93
25,B,2.79,A,9,sten,sten,1,5,93
25,A,3.47,B,9,sten,sten,1,5,93
25,B,2.82,B,9,sten,sten,1,5,93
25,A,5.09,C,9,sten,sten,1,5,93
25,B,2.02,C,9,sten,sten,1,5,93
25,A,1.8,D,9,sten,sten,1,4,93
25,B,3.18,D,9,sten,sten,1,5,93
25,A,2.31,E,9,sten,sten,1,4,93
25,B,2.63,E,9,sten,sten,1,4,93
25,A,1.56,F,9,sten,sten,1,5,93
25,B,2.08,F,9,sten,sten,1,5,93
28,A,0.2,A,10,sten,sten,1,0,94
28,B,0.12,A,10,sten,sten,1,0,94
28,A,0.4,B,10,sten,sten,1,0,94
28,B,0.16,B,10,sten,sten,1,0,94
28,A,1.25,C,10,sten,sten,1,3,94
28,B,0.36,C,10,sten,sten,1,2,94
28,A,0.69,D,10,sten,sten,1,2,94
28,B,0.4,D,10,sten,sten,1,2,94
28,A,0.19,E,10,sten,sten,1,0,94
28,B,0.1,E,10,sten,sten,1,0,94
28,A,0.25,F,10,sten,sten,1,0,94
28,B,0.17,F,10,sten,sten,1,0,94
31,A,0.2,A,11,sten,sten,1,0,95
31,B,0.18,A,11,sten,sten,1,1,95
31,A,0.02,B,11,sten,sten,1,0,95
31,B,0.11,B,11,sten,sten,1,0,95
31,A,0.19,C,11,sten,sten,1,0,95
31,B,0.0659,C,11,sten,sten,1,0,95
31,A,0.2,D,11,sten,sten,1,0,95
31,B,0.12,D,11,sten,sten,1,0,95
31,A,0.1,E,11,sten,sten,1,0,95
31,B,0.36,E,11,sten,sten,1,0,95
31,A,0.17,F,11,sten,sten,1,2,95
31,B,1.47,F,11,sten,sten,1,0,95
34,A,3.72,A,12,sten,sten,1,5,96
34,B,3.68,A,12,sten,sten,1,5,96
34,A,3.42,B,12,sten,sten,1,5,96
34,B,2.72,B,12,sten,sten,1,4,96
33,A,0.13,C,12,sten,sten,1,0,96
34,B,3.67,C,12,sten,sten,1,4,96
34,A,2.66,D,12,sten,sten,1,5,96
34,B,2.53,D,12,sten,sten,1,4,96
34,A,1.27,E,12,sten,sten,1,5,96
34,B,3.02,E,12,sten,sten,1,5,96
34,A,1.89,F,12,sten,sten,1,4,96
34,B,1.5,F,12,sten,sten,1,3,96
37,A,2.19,A,13,sten,sten,1,3,97
37,B,0.24,A,13,sten,sten,1,0,97
37,A,1.66,B,13,sten,sten,1,4,97
37,B,0.14,B,13,sten,sten,1,0,97
36,A,2.42,C,13,sten,sten,1,4,97
37,B,0.98,C,13,sten,sten,1,2,97
37,A,0.61,D,13,sten,sten,1,3,97
37,B,0.03,D,13,sten,sten,1,0,97
37,A,0.35,E,13,sten,sten,1,2,97
37,B,0.86,E,13,sten,sten,1,3,97
37,A,0.08,F,13,sten,sten,1,1,97
37,B,1.7,F,13,sten,sten,1,3,97
40,A,3.54,A,14,sten,sten,1,4,98
40,B,3.69,A,14,sten,sten,1,4,98
40,A,5.75,B,14,sten,sten,1,5,98
40,B,2.24,B,14,sten,sten,1,4,98
39,A,0.77,C,14,sten,sten,1,3,98
40,B,5.46,C,14,sten,sten,1,4,98
40,A,5.32,D,14,sten,sten,1,5,98
40,B,5.14,D,14,sten,sten,1,4,98
40,A,2.81,E,14,sten,sten,1,5,98
40,B,4.95,E,14,sten,sten,1,5,98
40,A,2.87,F,14,sten,sten,1,5,98
40,B,2.29,F,14,sten,sten,1,4,98
43,A,0.13,A,15,sten,sten,1,0,99
43,B,0.1,A,15,sten,sten,1,0,99
43,A,0.26,B,15,sten,sten,1,0,99
43,B,0.1,B,15,sten,sten,1,0,99
42,A,1.16,C,15,sten,sten,1,2,99
43,B,0.11,C,15,sten,sten,1,0,99
43,A,0.25,D,15,sten,sten,1,0,99
43,B,0.1,D,15,sten,sten,1,0,99
43,A,0.07,E,15,sten,sten,1,0,99
43,B,0.08,E,15,sten,sten,1,0,99
43,A,0.17,F,15,sten,sten,1,0,99
43,B,0.19,F,15,sten,sten,1,0,99
46,A,0.11,A,16,sten,sten,1,0,100
46,B,0.09,A,16,sten,sten,1,0,100
46,A,0.26,B,16,sten,sten,1,0,100
46,B,0.06,B,16,sten,sten,1,0,100
45,A,0.07,C,16,sten,sten,1,0,100
46,B,0.1,C,16,sten,sten,1,0,100
46,A,0.15,D,16,sten,sten,1,0,100
46,B,0.0599,D,16,sten,sten,1,0,100
46,A,0.11,E,16,sten,sten,1,0,100
46,B,0.07,E,16,sten,sten,1,0,100
46,A,NA,F,16,sten,sten,1,NA,100
46,B,NA,F,16,sten,sten,1,NA,100
49,A,0.01,A,17,sten,sten,2,0,101
49,B,0.19,A,17,sten,sten,2,0,101
49,A,0.12,B,17,sten,sten,2,0,101
49,B,0.13,B,17,sten,sten,2,0,101
49,A,0.1,C,17,sten,sten,2,0,101
49,B,0.13,C,17,sten,sten,2,0,101
49,A,0.06,D,17,sten,sten,2,0,101
49,B,0.17,D,17,sten,sten,2,0,101
49,A,0.02,E,17,sten,sten,2,0,101
49,B,0.1,E,17,sten,sten,2,0,101
49,A,0.11,F,17,sten,sten,2,0,101
49,B,0.2,F,17,sten,sten,2,0,101
52,A,1.43,A,18,sten,sten,2,4,102
52,B,0.54,A,18,sten,sten,2,3,102
52,A,0.15,B,18,sten,sten,2,1,102
52,B,0.65,B,18,sten,sten,2,3,102
52,A,0.32,C,18,sten,sten,2,1,102
52,B,0.12,C,18,sten,sten,2,0,102
52,A,0.26,D,18,sten,sten,2,1,102
52,B,1.1,D,18,sten,sten,2,3,102
52,A,0.22,E,18,sten,sten,2,3,102
52,B,1.06,E,18,sten,sten,2,3,102
52,A,0.22,F,18,sten,sten,2,2,102
52,B,0.21,F,18,sten,sten,2,4,102
55,A,0.08,A,19,sten,sten,2,0,103
55,B,0.34,A,19,sten,sten,2,0,103
55,A,0.0815,B,19,sten,sten,2,0,103
55,B,0.0988,B,19,sten,sten,2,0,103
55,A,NA,C,19,sten,sten,2,0,103
55,B,0.08,C,19,sten,sten,2,0,103
55,A,0.14,D,19,sten,sten,2,0,103
55,B,0.13,D,19,sten,sten,2,0,103
55,A,0.11,E,19,sten,sten,2,0,103
55,B,0.15,E,19,sten,sten,2,0,103
55,A,0.14,F,19,sten,sten,2,0,103
55,B,0.08,F,19,sten,sten,2,0,103
58,A,0.15,A,20,sten,sten,2,0,104
58,B,0.19,A,20,sten,sten,2,0,104
58,A,0.08,B,20,sten,sten,2,0,104
58,B,0.16,B,20,sten,sten,2,0,104
58,A,0.08,C,20,sten,sten,2,0,104
58,B,0.12,C,20,sten,sten,2,0,104
58,A,0.07,D,20,sten,sten,2,0,104
58,B,0.09,D,20,sten,sten,2,0,104
58,A,0.1,E,20,sten,sten,2,0,104
58,B,0.18,E,20,sten,sten,2,0,104
58,A,0.12,F,20,sten,sten,2,0,104
58,B,0.08,F,20,sten,sten,2,0,104
61,A,0.16,A,21,sten,sten,2,0,105
61,B,0.21,A,21,sten,sten,2,0,105
61,A,NA,B,21,sten,sten,2,0,105
61,B,0.2,B,21,sten,sten,2,0,105
61,A,0.11,C,21,sten,sten,2,0,105
61,B,0.14,C,21,sten,sten,2,0,105
61,A,0.15,D,21,sten,sten,2,0,105
61,B,0.18,D,21,sten,sten,2,0,105
61,A,0.19,E,21,sten,sten,2,0,105
61,B,0.15,E,21,sten,sten,2,0,105
61,A,0.15,F,21,sten,sten,2,0,105
61,B,0.04,F,21,sten,sten,2,0,105
64,A,0.19,A,22,sten,sten,2,0,106
64,B,0.16,A,22,sten,sten,2,0,106
64,A,0.2,B,22,sten,sten,2,0,106
64,B,0.15,B,22,sten,sten,2,0,106
64,A,0.13,C,22,sten,sten,2,0,106
64,B,0.14,C,22,sten,sten,2,0,106
64,A,0.13,D,22,sten,sten,2,0,106
64,B,0.18,D,22,sten,sten,2,0,106
64,A,0.05,E,22,sten,sten,2,0,106
64,B,0.11,E,22,sten,sten,2,0,106
64,A,0.1,F,22,sten,sten,2,0,106
64,B,0.16,F,22,sten,sten,2,0,106
67,A,0.09,A,23,sten,sten,2,0,107
67,B,0.18,A,23,sten,sten,2,0,107
67,A,0.13,B,23,sten,sten,2,0,107
67,B,0.18,B,23,sten,sten,2,0,107
67,A,0.17,C,23,sten,sten,2,0,107
67,B,0.09,C,23,sten,sten,2,0,107
67,A,0.14,D,23,sten,sten,2,0,107
67,B,0.19,D,23,sten,sten,2,2,107
67,A,1,E,23,sten,sten,2,3,107
67,B,0.16,E,23,sten,sten,2,1,107
67,A,0.13,F,23,sten,sten,2,0,107
67,B,1.44,F,23,sten,sten,2,0,107
70,A,0.13,A,24,sten,sten,2,0,108
70,B,0.2,A,24,sten,sten,2,0,108
70,A,0.06,B,24,sten,sten,2,0,108
71,B,0.03,B,24,sten,sten,2,0,108
70,A,0.07,C,24,sten,sten,2,0,108
70,B,0.1967,C,24,sten,sten,2,0,108
70,A,0.15,D,24,sten,sten,2,0,108
70,B,0.16,D,24,sten,sten,2,0,108
70,A,0.13,E,24,sten,sten,2,0,108
70,B,0.07,E,24,sten,sten,2,0,108
70,A,0.05,F,24,sten,sten,2,0,108
70,B,0.06,F,24,sten,sten,2,0,108
73,A,0.12,A,25,sten,sten,2,0,109
73,B,0.12,A,25,sten,sten,2,0,109
73,A,0.07,B,25,sten,sten,2,3,109
73,B,0.18,B,25,sten,sten,2,0,109
73,A,0.11,C,25,sten,sten,2,0,109
73,B,0.03,C,25,sten,sten,2,0,109
73,A,0.1,D,25,sten,sten,2,0,109
73,B,0.0506,D,25,sten,sten,2,0,109
73,A,0.11,E,25,sten,sten,2,0,109
73,B,0.1,E,25,sten,sten,2,0,109
73,A,0.25,F,25,sten,sten,2,0,109
73,B,0.17,F,25,sten,sten,2,0,109
76,A,0.14,A,26,sten,sten,2,0,110
76,B,0.15,A,26,sten,sten,2,0,110
76,A,0.17,B,26,sten,sten,2,0,110
76,B,0.11,B,26,sten,sten,2,1,110
76,A,0.07,C,26,sten,sten,2,0,110
76,B,0.09,C,26,sten,sten,2,0,110
76,A,0.1,D,26,sten,sten,2,0,110
76,B,NA,D,26,sten,sten,2,0,110
76,A,0.07,E,26,sten,sten,2,0,110
76,B,0.14,E,26,sten,sten,2,0,110
76,A,0.08,F,26,sten,sten,2,0,110
76,B,0.07,F,26,sten,sten,2,0,110
79,A,0.07,A,27,sten,sten,2,0,111
79,B,0.09,A,27,sten,sten,2,0,111
79,A,0.1,B,27,sten,sten,2,0,111
79,B,0.11,B,27,sten,sten,2,0,111
79,A,0.09,C,27,sten,sten,2,0,111
79,B,0.14,C,27,sten,sten,2,0,111
79,A,0.19,D,27,sten,sten,2,0,111
79,B,0.15,D,27,sten,sten,2,0,111
79,A,0.1,E,27,sten,sten,2,1,111
79,B,0.1,E,27,sten,sten,2,1,111
79,A,0.09,F,27,sten,sten,2,0,111
79,B,0.1,F,27,sten,sten,2,0,111
82,A,1.73,A,28,sten,sten,2,4,112
82,B,1.16,A,28,sten,sten,2,4,112
82,A,1.98,B,28,sten,sten,2,4,112
82,B,1.05,B,28,sten,sten,2,3,112
82,A,0.7,C,28,sten,sten,2,2,112
82,B,0.3,C,28,sten,sten,2,2,112
82,A,1.25,D,28,sten,sten,2,4,112
82,B,1.76,D,28,sten,sten,2,4,112
82,A,1.58,E,28,sten,sten,2,4,112
82,B,0.69,E,28,sten,sten,2,3,112
82,A,0.14,F,28,sten,sten,2,2,112
82,B,0.86,F,28,sten,sten,2,3,112
85,A,NA,A,29,sten,sten,2,NA,113
85,B,1.68,A,29,sten,sten,2,4,113
85,A,0.17,B,29,sten,sten,2,0,113
85,B,0.0949,B,29,sten,sten,2,0,113
85,A,0.11,C,29,sten,sten,2,0,113
85,B,0.12,C,29,sten,sten,2,1,113
85,A,0.16,D,29,sten,sten,2,0,113
85,B,0.17,D,29,sten,sten,2,0,113
85,A,0.06,E,29,sten,sten,2,0,113
85,B,0.12,E,29,sten,sten,2,0,113
85,A,0.18,F,29,sten,sten,2,0,113
85,B,0.09,F,29,sten,sten,2,0,113
88,A,0.28,A,30,sten,sten,2,1,114
88,B,1.15,A,30,sten,sten,2,3,114
88,A,2.36,B,30,sten,sten,2,4,114
88,B,2.51,B,30,sten,sten,2,4,114
88,A,2.13,C,30,sten,sten,2,4,114
88,B,2.66,C,30,sten,sten,2,4,114
88,A,0.38,D,30,sten,sten,2,3,114
88,B,0.07,D,30,sten,sten,2,0,114
88,A,1.37,E,30,sten,sten,2,0,114
88,B,1.41,E,30,sten,sten,2,0,114
88,A,0.82,F,30,sten,sten,2,3,114
88,B,0.15,F,30,sten,sten,2,0,114
91,A,0.16,A,31,sten,sten,2,3,115
91,B,0.12,A,31,sten,sten,2,0,115
91,A,0.15,B,31,sten,sten,2,0,115
91,B,0.15,B,31,sten,sten,2,0,115
91,A,0.08,C,31,sten,sten,2,0,115
91,B,0.07,C,31,sten,sten,2,0,115
91,A,0.1,D,31,sten,sten,2,0,115
91,B,0.21,D,31,sten,sten,2,0,115
91,A,0.14,E,31,sten,sten,2,0,115
91,B,0.01,E,31,sten,sten,2,0,115
91,A,0.06,F,31,sten,sten,2,1,115
91,B,0.1,F,31,sten,sten,2,0,115
94,A,0.21,A,32,sten,sten,2,0,116
94,B,0.21,A,32,sten,sten,2,0,116
94,A,0.15,B,32,sten,sten,2,0,116
94,B,0.12,B,32,sten,sten,2,0,116
94,A,0.06,C,32,sten,sten,2,1,116
94,B,0.11,C,32,sten,sten,2,0,116
94,A,0.11,D,32,sten,sten,2,0,116
94,B,0.08,D,32,sten,sten,2,0,116
94,A,0.12,E,32,sten,sten,2,0,116
94,B,0.22,E,32,sten,sten,2,0,116
94,A,0.2,F,32,sten,sten,2,3,116
94,B,0.01,F,32,sten,sten,2,0,116
97,A,0.14,A,33,sten,sten,4,0,117
97,B,0.53,A,33,sten,sten,4,2,117
97,A,0.26,B,33,sten,sten,4,2,117
97,B,0.13,B,33,sten,sten,4,0,117
97,A,0.08,C,33,sten,sten,4,1,117
97,B,0.08,C,33,sten,sten,4,0,117
97,A,0.18,D,33,sten,sten,4,1,117
97,B,0.23,D,33,sten,sten,4,2,117
97,A,0.12,E,33,sten,sten,4,2,117
97,B,0.13,E,33,sten,sten,4,2,117
97,A,0.38,F,33,sten,sten,4,3,117
97,B,0.1,F,33,sten,sten,4,1,117
100,A,0.1,A,34,sten,sten,4,0,118
100,B,0.23,A,34,sten,sten,4,0,118
100,A,0.12,B,34,sten,sten,4,0,118
100,B,0.09,B,34,sten,sten,4,0,118
100,A,0.16,C,34,sten,sten,4,0,118
100,B,0.07,C,34,sten,sten,4,0,118
100,A,0.12,D,34,sten,sten,4,0,118
100,B,0.18,D,34,sten,sten,4,0,118
100,A,0.09,E,34,sten,sten,4,0,118
100,B,0.12,E,34,sten,sten,4,0,118
100,A,0.11,F,34,sten,sten,4,0,118
100,B,0.02,F,34,sten,sten,4,0,118
103,A,0.12,A,35,sten,sten,4,0,119
103,B,0.14,A,35,sten,sten,4,0,119
103,A,0.32,B,35,sten,sten,4,2,119
103,B,1.2,B,35,sten,sten,4,3,119
103,A,1.75,C,35,sten,sten,4,4,119
103,B,0.07,C,35,sten,sten,4,1,119
103,A,3.02,D,35,sten,sten,4,4,119
103,B,1.98,D,35,sten,sten,4,3,119
103,A,0.09,E,35,sten,sten,4,0,119
103,B,0.11,E,35,sten,sten,4,0,119
103,A,2.81,F,35,sten,sten,4,4,119
103,B,1.09,F,35,sten,sten,4,2,119
106,A,0.14,A,36,sten,sten,4,2,120
106,B,0.16,A,36,sten,sten,4,0,120
106,A,0.15,B,36,sten,sten,4,0,120
106,B,0.37,B,36,sten,sten,4,2,120
106,A,0.67,C,36,sten,sten,4,0,120
106,B,0.14,C,36,sten,sten,4,2,120
106,A,0.73,D,36,sten,sten,4,3,120
106,B,0.07,D,36,sten,sten,4,0,120
106,A,0.11,E,36,sten,sten,4,1,120
106,B,1.76,E,36,sten,sten,4,4,120
106,A,1.31,F,36,sten,sten,4,3,120
106,B,2.31,F,36,sten,sten,4,4,120
109,A,0.32,A,37,sten,sten,4,2,121
109,B,2.61,A,37,sten,sten,4,4,121
109,A,1.99,B,37,sten,sten,4,4,121
109,B,0.22,B,37,sten,sten,4,1,121
109,A,1.73,C,37,sten,sten,4,4,121
109,B,0.25,C,37,sten,sten,4,1,121
109,A,2.52,D,37,sten,sten,4,5,121
109,B,1.66,D,37,sten,sten,4,4,121
109,A,2.15,E,37,sten,sten,4,4,121
109,B,1.55,E,37,sten,sten,4,4,121
109,A,3,F,37,sten,sten,4,5,121
109,B,0.02,F,37,sten,sten,4,0,121
112,A,1.48,A,38,sten,sten,4,3,122
112,B,1.19,A,38,sten,sten,4,3,122
112,A,0.96,B,38,sten,sten,4,3,122
112,B,0.41,B,38,sten,sten,4,3,122
112,A,0.066,C,38,sten,sten,4,0,122
112,B,0.68,C,38,sten,sten,4,2,122
112,A,0.04,D,38,sten,sten,4,0,122
112,B,0.21,D,38,sten,sten,4,0,122
112,A,0.21,E,38,sten,sten,4,3,122
112,B,0.58,E,38,sten,sten,4,3,122
112,A,0.13,F,38,sten,sten,4,0,122
112,B,0.11,F,38,sten,sten,4,0,122
115,A,0.24,A,39,sten,sten,4,2,123
115,B,0.11,A,39,sten,sten,4,0,123
115,A,0.2,B,39,sten,sten,4,1,123
115,B,0.16,B,39,sten,sten,4,1,123
115,A,0.07,C,39,sten,sten,4,0,123
115,B,0.17,C,39,sten,sten,4,0,123
115,A,0.2,D,39,sten,sten,4,1,123
115,B,0.1,D,39,sten,sten,4,0,123
115,A,0.13,E,39,sten,sten,4,1,123
115,B,0.12,E,39,sten,sten,4,1,123
115,A,0.1,F,39,sten,sten,4,0,123
115,B,0.1,F,39,sten,sten,4,1,123
118,A,0.11,A,40,sten,sten,4,1,124
118,B,0.12,A,40,sten,sten,4,1,124
118,A,0.23,B,40,sten,sten,4,2,124
118,B,0.17,B,40,sten,sten,4,1,124
118,A,0.03,C,40,sten,sten,4,1,124
118,B,0.07,C,40,sten,sten,4,1,124
118,A,0.13,D,40,sten,sten,4,0,124
118,B,0.14,D,40,sten,sten,4,0,124
118,A,0.09,E,40,sten,sten,4,1,124
118,B,0.2,E,40,sten,sten,4,1,124
118,A,0.19,F,40,sten,sten,4,1,124
118,B,0.17,F,40,sten,sten,4,1,124
121,A,0.21,A,41,sten,sten,N-,1,125
121,B,0.16,A,41,sten,sten,N-,0,125
121,A,0.13,B,41,sten,sten,N-,0,125
121,B,0.07,B,41,sten,sten,N-,0,125
121,A,0.19,C,41,sten,sten,N-,0,125
121,B,0.15,C,41,sten,sten,N-,0,125
121,A,0.16,D,41,sten,sten,N-,0,125
121,B,0.15,D,41,sten,sten,N-,0,125
121,A,0.08,E,41,sten,sten,N-,0,125
121,B,0.11,E,41,sten,sten,N-,0,125
121,A,0.06,F,41,sten,sten,N-,0,125
121,B,0.11,F,41,sten,sten,N-,0,125
124,A,0.45,A,42,sten,sten,N+,0,126
124,B,0.53,A,42,sten,sten,N+,0,126
124,A,0.65,B,42,sten,sten,N+,0,126
124,B,0.77,B,42,sten,sten,N+,0,126
124,A,0.6,C,42,sten,sten,N+,0,126
124,B,0.68,C,42,sten,sten,N+,0,126
124,A,0.28,D,42,sten,sten,N+,0,126
124,B,0.47,D,42,sten,sten,N+,0,126
124,A,0.7,E,42,sten,sten,N+,0,126
124,B,0.42,E,42,sten,sten,N+,0,126
124,A,0.28,F,42,sten,sten,N+,1,126
124,B,0.78,F,42,sten,sten,N+,0,126
