Accession,Lat,Lon,YearCollected,Fitness,Location,Season,YearPlanted
Rome-1,41.9,12.48,1990,8128.066667,Norwich,Summer,2006
Sap-0,49.81,14.4,1990,2810.133333,Norwich,Summer,2006
Ting-1,56.52,14.98,1990,0,Norwich,Summer,2006
Wei-0,47.42,8.43,1990,2047.876,Norwich,Summer,2006
Wei-1,47.42,8.43,1990,3016.083333,Norwich,Summer,2006
Zu-0,47.37,8.54,1990,NA,Norwich,Summer,2006
Zu-1,47.37,8.54,1990,3260.65,Norwich,Summer,2006
Abd-0,57.15,-2.22,1993,3384.516667,Norwich,Summer,2006
C24,40.21,-8.43,1993,1587.05,Norwich,Summer,2006
Jl-5,49.31,16.61,1993,3478.45,Norwich,Summer,2006
Ka-0,46.72,14.18,1993,3177.786,Norwich,Summer,2006
Kondara,38.35,68.48,1993,3385.8,Norwich,Summer,2006
Litva,55.17,23.88,1993,4427.891667,Norwich,Summer,2006
Petergof,59.87,29.92,1993,3089.6,Norwich,Summer,2006
PHW-1,41.9,12.5,1993,NA,Norwich,Summer,2006
PHW-2,43.77,11.26,1993,5553.773333,Norwich,Summer,2006
PHW-26,50.67,-3.84,1993,0,Norwich,Summer,2006
PHW-3,50.94,6.96,1993,NA,Norwich,Summer,2006
PHW-31,52.4,0.26,1993,0,Norwich,Summer,2006
Rld-2,56.27,34.33,1993,2722.785,Norwich,Summer,2006
Rubezhnoe,49.01,38.38,1993,2430.25,Norwich,Summer,2006
Sha,38.35,68.48,1993,1740.262,Norwich,Summer,2006
Alc-0,40.48,-3.36,1998,9807.4,Norwich,Summer,2006
NFC1,51.41,-0.67,1998,4975.583333,Norwich,Summer,2006
NFE1,51.41,-0.67,1998,1759.595,Norwich,Summer,2006
PUZ16 ,49.21,17.7,1998,4741.153333,Norwich,Summer,2006
Bil-7,63.19,18.29,2000,0,Norwich,Summer,2006
Bor-1,49.12,16.37,2000,4069.046667,Norwich,Summer,2006
Bor-4,49.12,16.37,2000,1832.45,Norwich,Summer,2006
CIBC-17,51.25,0.41,2000,2526.748,Norwich,Summer,2006
CIBC-5,51.25,0.41,2000,4782.975,Norwich,Summer,2006
Eden-1,62.58,17.92,2000,0,Norwich,Summer,2006
Eden-2,62.58,17.92,2000,0,Norwich,Summer,2006
Fab-4,63.01,18.19,2000,0,Norwich,Summer,2006
Fei-0,40.93,-8.54,2000,3870.5,Norwich,Summer,2006
HR-10,51.25,0.41,2000,4011,Norwich,Summer,2006
HR5,51.25,0.41,2000,4588.671667,Norwich,Summer,2006
KZ1,49.5,73.1,2000,2227.8,Norwich,Summer,2006
KZ9,49.5,73.1,2000,1700.783333,Norwich,Summer,2006
Lov-1,62.58,17.92,2000,0,Norwich,Summer,2006
N10,61.95,34.2,2000,NA,Norwich,Summer,2006
N11,62.01,34.07,2000,2828.803333,Norwich,Summer,2006
N13,62.13,34.02,2000,2130.066667,Norwich,Summer,2006
N15,62.21,34.26,2000,1906.275,Norwich,Summer,2006
N17,61.78,34.36,2000,2790.241667,Norwich,Summer,2006
N7,61.9,34.6,2000,3137.738333,Norwich,Summer,2006
N8,61.97,34.56,2000,NA,Norwich,Summer,2006
NFA-10,51.25,0.41,2000,3045.533333,Norwich,Summer,2006
Omo2-1,56.25,15.25,2000,841.25,Norwich,Summer,2006
Omo2-3,56.25,15.25,2000,1676.206667,Norwich,Summer,2006
Ost-0,60.26,18.37,2000,219.0833333,Norwich,Summer,2006
Pro-0,43.25,-6.02,2000,1793.4,Norwich,Summer,2006
Spr1-2,56.32,14.29,2000,179.9166667,Norwich,Summer,2006
Spr1-6,56.32,14.29,2000,364.976,Norwich,Summer,2006
Sq-1,51.25,0.41,2000,6923.36,Norwich,Summer,2006
Sq-8,51.25,0.41,2000,3704.396667,Norwich,Summer,2006
Tamm-2,59.92,23.25,2000,522.3333333,Norwich,Summer,2006
Tamm-27,59.92,23.25,2000,632.75,Norwich,Summer,2006
Ull2-3,56.09,13.46,2000,3585.5475,Norwich,Summer,2006
Ull2-5,56.09,13.46,2000,0,Norwich,Summer,2006
Uod-1,48.07,14.53,2000,2227.266667,Norwich,Summer,2006
Uod-7,48.07,14.53,2000,1936.183333,Norwich,Summer,2006
Var2-1,55.42,14.25,2000,35.2,Norwich,Summer,2006
Var2-6,55.42,14.25,2000,0,Norwich,Summer,2006
Zdr-1,49.12,16.37,2000,3284.766667,Norwich,Summer,2006
Zdr-6,49.12,16.37,2000,2583.783333,Norwich,Summer,2006
Bas-1,51.84,79.48,2002,5449.283333,Norwich,Summer,2006
Bas-2,51.82,79.48,2002,485.22,Norwich,Summer,2006
Bas-3,51.84,79.46,2002,1542.466667,Norwich,Summer,2006
Cha-1,53.6,79.39,2002,3364.783333,Norwich,Summer,2006
Cha-2,53.6,79.37,2002,2025.9,Norwich,Summer,2006
Kly-1,51.34,82.57,2002,2755.178333,Norwich,Summer,2006
Kly-2,51.31,82.59,2002,2544.625,Norwich,Summer,2006
Kly-3,51.36,82.59,2002,NA,Norwich,Summer,2006
Kly-4,51.32,82.55,2002,768.98,Norwich,Summer,2006
Kly-5,51.32,82.55,2002,3878.1,Norwich,Summer,2006
Kly-6,51.33,82.54,2002,2707.422,Norwich,Summer,2006
Koz-1,51.35,82.18,2002,2078.558333,Norwich,Summer,2006
Koz-2,51.33,82.19,2002,2055.583333,Norwich,Summer,2006
Koz-3,51.34,82.16,2002,815.325,Norwich,Summer,2006
Leb-1,51.65,80.79,2002,2449,Norwich,Summer,2006
Leb-2,51.67,80.82,2002,86.91,Norwich,Summer,2006
Leb-3,51.66,80.82,2002,1309.74,Norwich,Summer,2006
Leb-4,51.63,80.83,2002,808.9833333,Norwich,Summer,2006
Mas-3,54.13,81.31,2002,665.24,Norwich,Summer,2006
Nos-1,51.87,80.6,2002,512.848,Norwich,Summer,2006
1-Nov,51.75,80.82,2002,2664.14,Norwich,Summer,2006
2-Nov,51.77,80.85,2002,3454.93,Norwich,Summer,2006
3-Nov,51.73,80.86,2002,1377.64,Norwich,Summer,2006
Rak-2,51.84,80.06,2002,646.72,Norwich,Summer,2006
Rak-3,51.84,80.06,2002,1105.383333,Norwich,Summer,2006
Sev-1,52.1,79.31,2002,2936.745,Norwich,Summer,2006
Sij-1/72,41.45,70.05,2002,2289.833333,Norwich,Summer,2006
Sij-4/82,41.45,70.05,2002,1810.32,Norwich,Summer,2006
Blh-2,48.29,19.85,NA,36.91666667,Norwich,Summer,2006
M3385S,59.33,18.06,NA,42.64,Norwich,Summer,2006
Sorbo,38.35,68.48,NA,1760.775,Norwich,Summer,2006
Utrecht,52.09,5.12,NA,2910.375,Norwich,Summer,2006
Br-0Ê,49.19,16.61,NA,2069.598333,Norwich,Summer,2006
Cen-0,49.18,-0.36,NA,3802.378333,Norwich,Summer,2006
Cha-0,46.03,7.12,NA,395.6916667,Norwich,Summer,2006
Edi-0,55.95,-3.19,NA,6106.06,Norwich,Summer,2006
Ei-2,50.25,6.67,NA,3706.486667,Norwich,Summer,2006
Ei-4 ,50.25,6.67,NA,3644.043333,Norwich,Summer,2006
Ei-6 ,50.25,6.67,NA,1421.266667,Norwich,Summer,2006
Hi-0,52.22,5.17,NA,3038.38,Norwich,Summer,2006
Ko-2,55.68,12.57,NA,NA,Norwich,Summer,2006
Ko-3,55.3,11.75,NA,0,Norwich,Summer,2006
Le-0,52.16,4.49,NA,5483.575,Norwich,Summer,2006
Mh-1,53.52,20.2,NA,4748.086667,Norwich,Summer,2006
Ms-0,55.76,37.62,NA,3292.031667,Norwich,Summer,2006
Pf-0,48.55,9.11,NA,2872.658333,Norwich,Summer,2006
Wil-2,54.69,25.28,NA,4059.666667,Norwich,Summer,2006
Ta-0,49.41,14.66,1937,NA,Oulu,Autumn,2006
Wa-1,52.23,21.01,1937,1066.721429,Oulu,Autumn,2006
Bd-0,52.45,13.28,1939,2591.013333,Oulu,Autumn,2006
Col-0,52.73,15.24,1939,2882.142857,Oulu,Autumn,2006
Dr-0,51.1,13.82,1939,NA,Oulu,Autumn,2006
Gie-0,50.58,8.65,1939,3151.885714,Oulu,Autumn,2006
Gr-3,47.07,15.44,1939,3174.18,Oulu,Autumn,2006
Gr-6,47.07,15.44,1939,NA,Oulu,Autumn,2006
In-0,47.26,11.39,1939,NA,Oulu,Autumn,2006
Is-0,50.48,7.6,1939,NA,Oulu,Autumn,2006
La-1,52.73,15.24,1939,NA,Oulu,Autumn,2006
Ler-1,52.73,15.24,1939,1262.01,Oulu,Autumn,2006
Lu-1,55.7,13.19,1939,2115.683333,Oulu,Autumn,2006
St-0,59.33,18.06,1939,2528.673333,Oulu,Autumn,2006
Bl-1,44.49,11.35,1940,3156.038462,Oulu,Autumn,2006
Bs-1,47.56,7.58,1940,1880.073333,Oulu,Autumn,2006
Bs-5 ,47.56,7.58,1940,NA,Oulu,Autumn,2006
Bsch-0,50.02,8.67,1940,NA,Oulu,Autumn,2006
Da-0,49.87,8.65,1940,NA,Oulu,Autumn,2006
Fr-2,50.12,8.68,1940,NA,Oulu,Autumn,2006
Li-2:1 ,50.37,8.12,1940,NA,Oulu,Autumn,2006
Si-0,50.87,8.02,1940,3310.964286,Oulu,Autumn,2006
Vi-0,50.18,8.74,1940,NA,Oulu,Autumn,2006
Bu-0,50.7,9.72,1941,NA,Oulu,Autumn,2006
Ep-0,50.17,8.39,1941,NA,Oulu,Autumn,2006
Kn-0,54.9,23.89,1942,NA,Oulu,Autumn,2006
Rsch-0,56.27,34.33,1942,NA,Oulu,Autumn,2006
Chi-0,53.74,34.74,1943,NA,Oulu,Autumn,2006
Lm-2,48.01,0.2,1943,NA,Oulu,Autumn,2006
Nw-1,50.32,8.41,1943,NA,Oulu,Autumn,2006
Nw-3 ,50.32,8.41,1943,NA,Oulu,Autumn,2006
Rou-0,49.44,1.1,1943,1740.766667,Oulu,Autumn,2006
Stw-0,52.97,36.07,1943,NA,Oulu,Autumn,2006
Ws-0,53.09,30.91,1943,NA,Oulu,Autumn,2006
Li-6:1,50.37,8.12,1944,NA,Oulu,Autumn,2006
G-0,50.39,8,1947,NA,Oulu,Autumn,2006
Ga-0,50.3,8,1948,2789.96,Oulu,Autumn,2006
Li-10,50.37,8.12,1948,NA,Oulu,Autumn,2006
Ll-0,41.83,2.89,1948,NA,Oulu,Autumn,2006
Ll-2 ,41.83,2.89,1948,44.85,Oulu,Autumn,2006
Loh-0,50.37,8.12,1948,NA,Oulu,Autumn,2006
Pla-0,41.92,3.08,1948,264.5333333,Oulu,Autumn,2006
Se-0,41.42,2.25,1948,30.46153846,Oulu,Autumn,2006
Sei-0,46.55,11.56,1948,NA,Oulu,Autumn,2006
Sf-1,42.47,0.53,1948,0,Oulu,Autumn,2006
Sf-2 ,42.47,0.53,1948,0,Oulu,Autumn,2006
Ts-1,41.72,2.93,1948,NA,Oulu,Autumn,2006
Ts-5,41.72,2.93,1948,0,Oulu,Autumn,2006
Mr-0,44.78,9.77,1952,896.2466667,Oulu,Autumn,2006
An-1,51.22,4.42,1954,3367.733333,Oulu,Autumn,2006
Bla-1,41.67,2.79,1954,NA,Oulu,Autumn,2006
Co-2,40.21,-8.43,1954,19.55333333,Oulu,Autumn,2006
Fe-1,48,7.85,1954,NA,Oulu,Autumn,2006
Sg-1,48.12,8.33,1954,NA,Oulu,Autumn,2006
Uk-4,48.03,7.76,1954,NA,Oulu,Autumn,2006
Ak-1,48.07,7.65,1955,NA,Oulu,Autumn,2006
Lo-1,47.62,7.66,1955,NA,Oulu,Autumn,2006
Mrk-0,47.64,7.59,1955,3099.333333,Oulu,Autumn,2006
Set-0,54.07,-2.28,1955,1872.514286,Oulu,Autumn,2006
Bla-10Ê,41.67,2.79,1956,159.5285714,Oulu,Autumn,2006
Gd-1,53.55,10.78,1957,NA,Oulu,Autumn,2006
Pt-0,53.48,10.61,1957,NA,Oulu,Autumn,2006
G-2 ,51.53,9.93,1958,NA,Oulu,Autumn,2006
Goettingen-22,51.32,9.55,1959,1250.430769,Oulu,Autumn,2006
Goettingen-7,51.32,9.55,1959,NA,Oulu,Autumn,2006
Rennes-1,48.5,-1.41,1959,NA,Oulu,Autumn,2006
Aa-0,50.92,9.57,1959,NA,Oulu,Autumn,2006
Ba-1,56.54,-4.79,1959,NA,Oulu,Autumn,2006
Ca-0,50.3,8.27,1959,NA,Oulu,Autumn,2006
El-0,51.3,9.97,1959,NA,Oulu,Autumn,2006
Hh-0,54.42,9.89,1959,NA,Oulu,Autumn,2006
Hn-0,51.33,8.27,1959,NA,Oulu,Autumn,2006
Lan-0,55.67,-3.78,1959,2168.74,Oulu,Autumn,2006
Ag-0,45.1,1.93,1960,495.7538462,Oulu,Autumn,2006
Et-0,44.64,2.56,1960,NA,Oulu,Autumn,2006
Hl-0,52.26,9.63,1960,NA,Oulu,Autumn,2006
Pn-0,48.07,-2.97,1960,NA,Oulu,Autumn,2006
Hl-3 ,51.57,9.9,1961,NA,Oulu,Autumn,2006
Hs-0,52.91,9.02,1961,NA,Oulu,Autumn,2006
Ty-0,56.43,-5.24,1961,2875.04,Oulu,Autumn,2006
Np-0,52.7,10.98,1963,NA,Oulu,Autumn,2006
Fi-0,50.5,8.02,1964,NA,Oulu,Autumn,2006
Me-0,51.92,10.11,1964,NA,Oulu,Autumn,2006
Nd-1,47.4,8.18,1964,1548.366667,Oulu,Autumn,2006
Or-0,50.38,8.01,1964,NA,Oulu,Autumn,2006
Ove-0,53.54,7.8,1964,NA,Oulu,Autumn,2006
Sh-0,51.68,10.21,1964,2991.033333,Oulu,Autumn,2006
Wc-2,52.6,10.08,1964,NA,Oulu,Autumn,2006
Wt-5,52.65,9.84,1964,NA,Oulu,Autumn,2006
Sue-0,37.18,-3.6,1967,558.5933333,Oulu,Autumn,2006
Sah-0,38.9,-3.05,1974,0,Oulu,Autumn,2006
Mz-0,47.97,7.83,1975,NA,Oulu,Autumn,2006
Per-1,58,56.24,1975,NA,Oulu,Autumn,2006
So-0,61.55,6.33,1975,NA,Oulu,Autumn,2006
Bus-0,60.47,8.47,1976,845.7666667,Oulu,Autumn,2006
Nie-0,50.34,8.43,1976,NA,Oulu,Autumn,2006
Hel-1,60.17,24.94,1977,1553.235714,Oulu,Autumn,2006
Nc-1,48.61,6.25,1977,2133.393333,Oulu,Autumn,2006
Al-0,55.19,9.01,1978,3204.6,Oulu,Autumn,2006
Eil-0,51.47,12.62,1978,2896.14,Oulu,Autumn,2006
Ge-1,46.2,6.14,1978,NA,Oulu,Autumn,2006
No-0,51.06,13.3,1978,NA,Oulu,Autumn,2006
Ob-2,50.2,8.58,1978,NA,Oulu,Autumn,2006
Sol-0,55.54,12.18,1978,2220.607143,Oulu,Autumn,2006
Ste-0,52.6,11.87,1978,NA,Oulu,Autumn,2006
Db-0,50.09,8.24,1979,NA,Oulu,Autumn,2006
Es-0,60.21,24.65,1979,1868.078571,Oulu,Autumn,2006
Lip-0,50.14,19.4,1980,NA,Oulu,Autumn,2006
Bay-0,49.95,11.58,1983,2549.486667,Oulu,Autumn,2006
Mnz-0,50,8.27,1984,NA,Oulu,Autumn,2006
Dra-0,49.42,16.27,1987,3931.98,Oulu,Autumn,2006
Jm-0,49.07,16.25,1987,NA,Oulu,Autumn,2006
Ang-0,50.62,5.6,1987,NA,Oulu,Autumn,2006
Cit-0,43.38,2.54,1987,NA,Oulu,Autumn,2006
Gy-0,46.52,1.38,1987,NA,Oulu,Autumn,2006
Lz-0,45.83,3.38,1987,NA,Oulu,Autumn,2006
Ra-0,46.02,3.35,1987,NA,Oulu,Autumn,2006
Nok-3,52.23,4.45,1989,1627.184615,Oulu,Autumn,2006
Arby-1,59.38,16.52,1990,2776.353333,Oulu,Autumn,2006
Benk-1,52,5.68,1990,NA,Oulu,Autumn,2006
Chat-1,48.07,1.33,1990,NA,Oulu,Autumn,2006
Ema-1,51.28,0.45,1990,NA,Oulu,Autumn,2006
Eri-1,56.44,15.36,1990,2135.193333,Oulu,Autumn,2006
Lp2-2,49.22,16.39,1990,NA,Oulu,Autumn,2006
Lp2-6,49.22,16.39,1990,NA,Oulu,Autumn,2006
Pu2-23,49.42,16.42,1990,NA,Oulu,Autumn,2006
Pu2-7,49.42,16.42,1990,NA,Oulu,Autumn,2006
Rak-2,49.04,16.31,1990,NA,Oulu,Autumn,2006
Rome-1,41.9,12.48,1990,NA,Oulu,Autumn,2006
Sap-0,49.81,14.4,1990,NA,Oulu,Autumn,2006
Ting-1,56.52,14.98,1990,2245.657143,Oulu,Autumn,2006
Wei-0,47.42,8.43,1990,NA,Oulu,Autumn,2006
Wei-1,47.42,8.43,1990,NA,Oulu,Autumn,2006
Zu-0,47.37,8.54,1990,NA,Oulu,Autumn,2006
Zu-1,47.37,8.54,1990,NA,Oulu,Autumn,2006
Abd-0,57.15,-2.22,1993,602.0214286,Oulu,Autumn,2006
C24,40.21,-8.43,1993,NA,Oulu,Autumn,2006
Jl-5,49.31,16.61,1993,2762.333333,Oulu,Autumn,2006
Ka-0,46.72,14.18,1993,NA,Oulu,Autumn,2006
Kondara,38.35,68.48,1993,NA,Oulu,Autumn,2006
Litva,55.17,23.88,1993,3450.1,Oulu,Autumn,2006
Petergof,59.87,29.92,1993,2569.530769,Oulu,Autumn,2006
PHW-1,41.9,12.5,1993,NA,Oulu,Autumn,2006
PHW-2,43.77,11.26,1993,NA,Oulu,Autumn,2006
PHW-26,50.67,-3.84,1993,NA,Oulu,Autumn,2006
PHW-3,50.94,6.96,1993,2488.013333,Oulu,Autumn,2006
PHW-31,52.4,0.26,1993,130.4,Oulu,Autumn,2006
Rld-2,56.27,34.33,1993,NA,Oulu,Autumn,2006
Rubezhnoe,49.01,38.38,1993,NA,Oulu,Autumn,2006
Sha,38.35,68.48,1993,2122.686667,Oulu,Autumn,2006
Alc-0,40.48,-3.36,1998,217.4857143,Oulu,Autumn,2006
NFC1,51.41,-0.67,1998,NA,Oulu,Autumn,2006
NFE1,51.41,-0.67,1998,NA,Oulu,Autumn,2006
PUZ16 ,49.21,17.7,1998,NA,Oulu,Autumn,2006
Bil-7,63.19,18.29,2000,2005.62,Oulu,Autumn,2006
Bor-1,49.12,16.37,2000,3231.007692,Oulu,Autumn,2006
Bor-4,49.12,16.37,2000,NA,Oulu,Autumn,2006
CIBC-17,51.25,0.41,2000,NA,Oulu,Autumn,2006
CIBC-5,51.25,0.41,2000,NA,Oulu,Autumn,2006
Eden-1,62.58,17.92,2000,1483.528571,Oulu,Autumn,2006
Eden-2,62.58,17.92,2000,NA,Oulu,Autumn,2006
Fab-4,63.01,18.19,2000,752.74,Oulu,Autumn,2006
Fei-0,40.93,-8.54,2000,866.0857143,Oulu,Autumn,2006
HR-10,51.25,0.41,2000,NA,Oulu,Autumn,2006
HR5,51.25,0.41,2000,NA,Oulu,Autumn,2006
KZ1,49.5,73.1,2000,NA,Oulu,Autumn,2006
KZ9,49.5,73.1,2000,NA,Oulu,Autumn,2006
Lov-1,62.58,17.92,2000,1996.878571,Oulu,Autumn,2006
N10,61.95,34.2,2000,NA,Oulu,Autumn,2006
N11,62.01,34.07,2000,NA,Oulu,Autumn,2006
N13,62.13,34.02,2000,NA,Oulu,Autumn,2006
N15,62.21,34.26,2000,NA,Oulu,Autumn,2006
N17,61.78,34.36,2000,NA,Oulu,Autumn,2006
N7,61.9,34.6,2000,NA,Oulu,Autumn,2006
N8,61.97,34.56,2000,NA,Oulu,Autumn,2006
NFA-10,51.25,0.41,2000,NA,Oulu,Autumn,2006
Omo2-1,56.25,15.25,2000,2837.7,Oulu,Autumn,2006
Omo2-3,56.25,15.25,2000,2575.94,Oulu,Autumn,2006
Ost-0,60.26,18.37,2000,1794.621429,Oulu,Autumn,2006
Pro-0,43.25,-6.02,2000,99.57857143,Oulu,Autumn,2006
Spr1-2,56.32,14.29,2000,3197.021429,Oulu,Autumn,2006
Spr1-6,56.32,14.29,2000,890.3916667,Oulu,Autumn,2006
Sq-1,51.25,0.41,2000,306.1928571,Oulu,Autumn,2006
Sq-8,51.25,0.41,2000,NA,Oulu,Autumn,2006
Tamm-2,59.92,23.25,2000,1980.771429,Oulu,Autumn,2006
Tamm-27,59.92,23.25,2000,3106.106667,Oulu,Autumn,2006
Ull2-3,56.09,13.46,2000,2520.107143,Oulu,Autumn,2006
Ull2-5,56.09,13.46,2000,2175.253333,Oulu,Autumn,2006
Uod-1,48.07,14.53,2000,NA,Oulu,Autumn,2006
Uod-7,48.07,14.53,2000,NA,Oulu,Autumn,2006
Var2-1,55.42,14.25,2000,1834.7,Oulu,Autumn,2006
Var2-6,55.42,14.25,2000,1234.716667,Oulu,Autumn,2006
Zdr-1,49.12,16.37,2000,NA,Oulu,Autumn,2006
Zdr-6,49.12,16.37,2000,NA,Oulu,Autumn,2006
Bas-1,51.84,79.48,2002,NA,Oulu,Autumn,2006
Bas-2,51.82,79.48,2002,NA,Oulu,Autumn,2006
Bas-3,51.84,79.46,2002,NA,Oulu,Autumn,2006
Cha-1,53.6,79.39,2002,NA,Oulu,Autumn,2006
Cha-2,53.6,79.37,2002,NA,Oulu,Autumn,2006
Kly-1,51.34,82.57,2002,NA,Oulu,Autumn,2006
Kly-2,51.31,82.59,2002,NA,Oulu,Autumn,2006
Kly-3,51.36,82.59,2002,NA,Oulu,Autumn,2006
Kly-4,51.32,82.55,2002,NA,Oulu,Autumn,2006
Kly-5,51.32,82.55,2002,NA,Oulu,Autumn,2006
Kly-6,51.33,82.54,2002,NA,Oulu,Autumn,2006
Koz-1,51.35,82.18,2002,NA,Oulu,Autumn,2006
Koz-2,51.33,82.19,2002,NA,Oulu,Autumn,2006
Koz-3,51.34,82.16,2002,NA,Oulu,Autumn,2006
Leb-1,51.65,80.79,2002,NA,Oulu,Autumn,2006
Leb-2,51.67,80.82,2002,NA,Oulu,Autumn,2006
Leb-3,51.66,80.82,2002,NA,Oulu,Autumn,2006
Leb-4,51.63,80.83,2002,NA,Oulu,Autumn,2006
Mas-3,54.13,81.31,2002,NA,Oulu,Autumn,2006
Nos-1,51.87,80.6,2002,NA,Oulu,Autumn,2006
1-Nov,51.75,80.82,2002,NA,Oulu,Autumn,2006
2-Nov,51.77,80.85,2002,NA,Oulu,Autumn,2006
3-Nov,51.73,80.86,2002,NA,Oulu,Autumn,2006
Rak-2,51.84,80.06,2002,NA,Oulu,Autumn,2006
Rak-3,51.84,80.06,2002,NA,Oulu,Autumn,2006
Sev-1,52.1,79.31,2002,NA,Oulu,Autumn,2006
Sij-1/72,41.45,70.05,2002,NA,Oulu,Autumn,2006
Sij-4/82,41.45,70.05,2002,NA,Oulu,Autumn,2006
Blh-2,48.29,19.85,NA,NA,Oulu,Autumn,2006
M3385S,59.33,18.06,NA,1312.013333,Oulu,Autumn,2006
Sorbo,38.35,68.48,NA,NA,Oulu,Autumn,2006
Utrecht,52.09,5.12,NA,NA,Oulu,Autumn,2006
Br-0Ê,49.19,16.61,NA,904.9214286,Oulu,Autumn,2006
Cen-0,49.18,-0.36,NA,NA,Oulu,Autumn,2006
Cha-0,46.03,7.12,NA,NA,Oulu,Autumn,2006
Edi-0,55.95,-3.19,NA,2544.073333,Oulu,Autumn,2006
Ei-2,50.25,6.67,NA,NA,Oulu,Autumn,2006
Ei-4 ,50.25,6.67,NA,NA,Oulu,Autumn,2006
Ei-6 ,50.25,6.67,NA,1764.507143,Oulu,Autumn,2006
Hi-0,52.22,5.17,NA,NA,Oulu,Autumn,2006
Ko-2,55.68,12.57,NA,NA,Oulu,Autumn,2006
Ko-3,55.3,11.75,NA,3193.823077,Oulu,Autumn,2006
Le-0,52.16,4.49,NA,NA,Oulu,Autumn,2006
Mh-1,53.52,20.2,NA,NA,Oulu,Autumn,2006
Ms-0,55.76,37.62,NA,NA,Oulu,Autumn,2006
Pf-0,48.55,9.11,NA,NA,Oulu,Autumn,2006
Wil-2,54.69,25.28,NA,NA,Oulu,Autumn,2006
Ta-0,49.41,14.66,1937,NA,Halle,Fall,2007
Wa-1,52.23,21.01,1937,NA,Halle,Fall,2007
Bd-0,52.45,13.28,1939,10167.52,Halle,Fall,2007
Col-0,52.73,15.24,1939,18699.58667,Halle,Fall,2007
Dr-0,51.1,13.82,1939,NA,Halle,Fall,2007
Gie-0,50.58,8.65,1939,NA,Halle,Fall,2007
Gr-3,47.07,15.44,1939,14777.6,Halle,Fall,2007
Gr-6,47.07,15.44,1939,NA,Halle,Fall,2007
In-0,47.26,11.39,1939,NA,Halle,Fall,2007
Is-0,50.48,7.6,1939,NA,Halle,Fall,2007
La-1,52.73,15.24,1939,NA,Halle,Fall,2007
Ler-1,52.73,15.24,1939,12091.275,Halle,Fall,2007
Lu-1,55.7,13.19,1939,7991.2,Halle,Fall,2007
St-0,59.33,18.06,1939,NA,Halle,Fall,2007
Bl-1,44.49,11.35,1940,NA,Halle,Fall,2007
Bs-1,47.56,7.58,1940,38187.04,Halle,Fall,2007
Bs-5 ,47.56,7.58,1940,NA,Halle,Fall,2007
Bsch-0,50.02,8.67,1940,NA,Halle,Fall,2007
Da-0,49.87,8.65,1940,NA,Halle,Fall,2007
Fr-2,50.12,8.68,1940,NA,Halle,Fall,2007
Li-2:1 ,50.37,8.12,1940,NA,Halle,Fall,2007
Si-0,50.87,8.02,1940,16847.12,Halle,Fall,2007
Vi-0,50.18,8.74,1940,NA,Halle,Fall,2007
Bu-0,50.7,9.72,1941,NA,Halle,Fall,2007
Ep-0,50.17,8.39,1941,NA,Halle,Fall,2007
Kn-0,54.9,23.89,1942,NA,Halle,Fall,2007
Rsch-0,56.27,34.33,1942,NA,Halle,Fall,2007
Chi-0,53.74,34.74,1943,NA,Halle,Fall,2007
Lm-2,48.01,0.2,1943,NA,Halle,Fall,2007
Nw-1,50.32,8.41,1943,NA,Halle,Fall,2007
Nw-3 ,50.32,8.41,1943,NA,Halle,Fall,2007
Rou-0,49.44,1.1,1943,NA,Halle,Fall,2007
Stw-0,52.97,36.07,1943,NA,Halle,Fall,2007
Ws-0,53.09,30.91,1943,NA,Halle,Fall,2007
Li-6:1,50.37,8.12,1944,NA,Halle,Fall,2007
G-0,50.39,8,1947,NA,Halle,Fall,2007
Ga-0,50.3,8,1948,NA,Halle,Fall,2007
Li-10,50.37,8.12,1948,NA,Halle,Fall,2007
Ll-0,41.83,2.89,1948,NA,Halle,Fall,2007
Ll-2 ,41.83,2.89,1948,15508.8,Halle,Fall,2007
Loh-0,50.37,8.12,1948,NA,Halle,Fall,2007
Pla-0,41.92,3.08,1948,30431.31667,Halle,Fall,2007
Se-0,41.42,2.25,1948,NA,Halle,Fall,2007
Sei-0,46.55,11.56,1948,NA,Halle,Fall,2007
Sf-1,42.47,0.53,1948,NA,Halle,Fall,2007
Sf-2 ,42.47,0.53,1948,18648.925,Halle,Fall,2007
Ts-1,41.72,2.93,1948,NA,Halle,Fall,2007
Ts-5,41.72,2.93,1948,30479.7,Halle,Fall,2007
Mr-0,44.78,9.77,1952,NA,Halle,Fall,2007
An-1,51.22,4.42,1954,NA,Halle,Fall,2007
Bla-1,41.67,2.79,1954,NA,Halle,Fall,2007
