Accession,Lat,Lon,YearCollected,Fitness,Location,Season,YearPlanted
Co-2,40.21,-8.43,1954,11331.75,Halle,Fall,2007
Fe-1,48,7.85,1954,NA,Halle,Fall,2007
Sg-1,48.12,8.33,1954,NA,Halle,Fall,2007
Uk-4,48.03,7.76,1954,NA,Halle,Fall,2007
Ak-1,48.07,7.65,1955,NA,Halle,Fall,2007
Lo-1,47.62,7.66,1955,NA,Halle,Fall,2007
Mrk-0,47.64,7.59,1955,NA,Halle,Fall,2007
Set-0,54.07,-2.28,1955,NA,Halle,Fall,2007
Bla-10Ê,41.67,2.79,1956,NA,Halle,Fall,2007
Gd-1,53.55,10.78,1957,NA,Halle,Fall,2007
Pt-0,53.48,10.61,1957,NA,Halle,Fall,2007
G-2 ,51.53,9.93,1958,NA,Halle,Fall,2007
Goettingen-22,51.32,9.55,1959,NA,Halle,Fall,2007
Goettingen-7,51.32,9.55,1959,NA,Halle,Fall,2007
Rennes-1,48.5,-1.41,1959,NA,Halle,Fall,2007
Aa-0,50.92,9.57,1959,NA,Halle,Fall,2007
Ba-1,56.54,-4.79,1959,NA,Halle,Fall,2007
Ca-0,50.3,8.27,1959,NA,Halle,Fall,2007
El-0,51.3,9.97,1959,NA,Halle,Fall,2007
Hh-0,54.42,9.89,1959,NA,Halle,Fall,2007
Hn-0,51.33,8.27,1959,NA,Halle,Fall,2007
Lan-0,55.67,-3.78,1959,NA,Halle,Fall,2007
Ag-0,45.1,1.93,1960,NA,Halle,Fall,2007
Et-0,44.64,2.56,1960,NA,Halle,Fall,2007
Hl-0,52.26,9.63,1960,NA,Halle,Fall,2007
Pn-0,48.07,-2.97,1960,NA,Halle,Fall,2007
Hl-3 ,51.57,9.9,1961,NA,Halle,Fall,2007
Hs-0,52.91,9.02,1961,NA,Halle,Fall,2007
Ty-0,56.43,-5.24,1961,NA,Halle,Fall,2007
Np-0,52.7,10.98,1963,NA,Halle,Fall,2007
Fi-0,50.5,8.02,1964,NA,Halle,Fall,2007
Me-0,51.92,10.11,1964,NA,Halle,Fall,2007
Nd-1,47.4,8.18,1964,12677.88571,Halle,Fall,2007
Or-0,50.38,8.01,1964,NA,Halle,Fall,2007
Ove-0,53.54,7.8,1964,NA,Halle,Fall,2007
Sh-0,51.68,10.21,1964,NA,Halle,Fall,2007
Wc-2,52.6,10.08,1964,NA,Halle,Fall,2007
Wt-5,52.65,9.84,1964,NA,Halle,Fall,2007
Sue-0,37.18,-3.6,1967,NA,Halle,Fall,2007
Sah-0,38.9,-3.05,1974,NA,Halle,Fall,2007
Mz-0,47.97,7.83,1975,NA,Halle,Fall,2007
Per-1,58,56.24,1975,NA,Halle,Fall,2007
So-0,61.55,6.33,1975,NA,Halle,Fall,2007
Bus-0,60.47,8.47,1976,NA,Halle,Fall,2007
Nie-0,50.34,8.43,1976,NA,Halle,Fall,2007
Hel-1,60.17,24.94,1977,NA,Halle,Fall,2007
Nc-1,48.61,6.25,1977,19351.9,Halle,Fall,2007
Al-0,55.19,9.01,1978,NA,Halle,Fall,2007
Eil-0,51.47,12.62,1978,28299.78571,Halle,Fall,2007
Ge-1,46.2,6.14,1978,NA,Halle,Fall,2007
No-0,51.06,13.3,1978,NA,Halle,Fall,2007
Ob-2,50.2,8.58,1978,NA,Halle,Fall,2007
Sol-0,55.54,12.18,1978,NA,Halle,Fall,2007
Ste-0,52.6,11.87,1978,NA,Halle,Fall,2007
Db-0,50.09,8.24,1979,NA,Halle,Fall,2007
Es-0,60.21,24.65,1979,NA,Halle,Fall,2007
Lip-0,50.14,19.4,1980,NA,Halle,Fall,2007
Bay-0,49.95,11.58,1983,22628.57143,Halle,Fall,2007
Mnz-0,50,8.27,1984,NA,Halle,Fall,2007
Dra-0,49.42,16.27,1987,NA,Halle,Fall,2007
Jm-0,49.07,16.25,1987,NA,Halle,Fall,2007
Ang-0,50.62,5.6,1987,NA,Halle,Fall,2007
Cit-0,43.38,2.54,1987,NA,Halle,Fall,2007
Gy-0,46.52,1.38,1987,NA,Halle,Fall,2007
Lz-0,45.83,3.38,1987,NA,Halle,Fall,2007
Ra-0,46.02,3.35,1987,NA,Halle,Fall,2007
Nok-3,52.23,4.45,1989,NA,Halle,Fall,2007
Arby-1,59.38,16.52,1990,NA,Halle,Fall,2007
Benk-1,52,5.68,1990,NA,Halle,Fall,2007
Chat-1,48.07,1.33,1990,NA,Halle,Fall,2007
Ema-1,51.28,0.45,1990,NA,Halle,Fall,2007
Eri-1,56.44,15.36,1990,NA,Halle,Fall,2007
Lp2-2,49.22,16.39,1990,NA,Halle,Fall,2007
Lp2-6,49.22,16.39,1990,NA,Halle,Fall,2007
Pu2-23,49.42,16.42,1990,NA,Halle,Fall,2007
Pu2-7,49.42,16.42,1990,NA,Halle,Fall,2007
Rak-2,49.04,16.31,1990,NA,Halle,Fall,2007
Rome-1,41.9,12.48,1990,NA,Halle,Fall,2007
Sap-0,49.81,14.4,1990,NA,Halle,Fall,2007
Ting-1,56.52,14.98,1990,NA,Halle,Fall,2007
Wei-0,47.42,8.43,1990,NA,Halle,Fall,2007
Wei-1,47.42,8.43,1990,NA,Halle,Fall,2007
Zu-0,47.37,8.54,1990,NA,Halle,Fall,2007
Zu-1,47.37,8.54,1990,NA,Halle,Fall,2007
Abd-0,57.15,-2.22,1993,NA,Halle,Fall,2007
C24,40.21,-8.43,1993,NA,Halle,Fall,2007
Jl-5,49.31,16.61,1993,15519.92,Halle,Fall,2007
Ka-0,46.72,14.18,1993,NA,Halle,Fall,2007
Kondara,38.35,68.48,1993,NA,Halle,Fall,2007
Litva,55.17,23.88,1993,22765.4,Halle,Fall,2007
Petergof,59.87,29.92,1993,NA,Halle,Fall,2007
PHW-1,41.9,12.5,1993,NA,Halle,Fall,2007
PHW-2,43.77,11.26,1993,NA,Halle,Fall,2007
PHW-26,50.67,-3.84,1993,NA,Halle,Fall,2007
PHW-3,50.94,6.96,1993,NA,Halle,Fall,2007
PHW-31,52.4,0.26,1993,0,Halle,Fall,2007
Rld-2,56.27,34.33,1993,NA,Halle,Fall,2007
Rubezhnoe,49.01,38.38,1993,NA,Halle,Fall,2007
Sha,38.35,68.48,1993,NA,Halle,Fall,2007
Alc-0,40.48,-3.36,1998,NA,Halle,Fall,2007
NFC1,51.41,-0.67,1998,NA,Halle,Fall,2007
NFE1,51.41,-0.67,1998,NA,Halle,Fall,2007
PUZ16 ,49.21,17.7,1998,NA,Halle,Fall,2007
Bil-7,63.19,18.29,2000,5974.2,Halle,Fall,2007
Bor-1,49.12,16.37,2000,18571.08,Halle,Fall,2007
Bor-4,49.12,16.37,2000,NA,Halle,Fall,2007
CIBC-17,51.25,0.41,2000,NA,Halle,Fall,2007
CIBC-5,51.25,0.41,2000,NA,Halle,Fall,2007
Eden-1,62.58,17.92,2000,690.0666667,Halle,Fall,2007
Eden-2,62.58,17.92,2000,NA,Halle,Fall,2007
Fab-4,63.01,18.19,2000,NA,Halle,Fall,2007
Fei-0,40.93,-8.54,2000,867.5333333,Halle,Fall,2007
HR-10,51.25,0.41,2000,NA,Halle,Fall,2007
HR5,51.25,0.41,2000,NA,Halle,Fall,2007
KZ1,49.5,73.1,2000,NA,Halle,Fall,2007
KZ9,49.5,73.1,2000,NA,Halle,Fall,2007
Lov-1,62.58,17.92,2000,NA,Halle,Fall,2007
N10,61.95,34.2,2000,NA,Halle,Fall,2007
N11,62.01,34.07,2000,NA,Halle,Fall,2007
N13,62.13,34.02,2000,NA,Halle,Fall,2007
N15,62.21,34.26,2000,NA,Halle,Fall,2007
N17,61.78,34.36,2000,NA,Halle,Fall,2007
N7,61.9,34.6,2000,NA,Halle,Fall,2007
N8,61.97,34.56,2000,NA,Halle,Fall,2007
NFA-10,51.25,0.41,2000,NA,Halle,Fall,2007
Omo2-1,56.25,15.25,2000,3172,Halle,Fall,2007
Omo2-3,56.25,15.25,2000,NA,Halle,Fall,2007
Ost-0,60.26,18.37,2000,NA,Halle,Fall,2007
Pro-0,43.25,-6.02,2000,16374.94286,Halle,Fall,2007
Spr1-2,56.32,14.29,2000,NA,Halle,Fall,2007
Spr1-6,56.32,14.29,2000,NA,Halle,Fall,2007
Sq-1,51.25,0.41,2000,NA,Halle,Fall,2007
Sq-8,51.25,0.41,2000,NA,Halle,Fall,2007
Tamm-2,59.92,23.25,2000,12148.23333,Halle,Fall,2007
Tamm-27,59.92,23.25,2000,NA,Halle,Fall,2007
Ull2-3,56.09,13.46,2000,NA,Halle,Fall,2007
Ull2-5,56.09,13.46,2000,NA,Halle,Fall,2007
Uod-1,48.07,14.53,2000,NA,Halle,Fall,2007
Uod-7,48.07,14.53,2000,NA,Halle,Fall,2007
Var2-1,55.42,14.25,2000,NA,Halle,Fall,2007
Var2-6,55.42,14.25,2000,NA,Halle,Fall,2007
Zdr-1,49.12,16.37,2000,NA,Halle,Fall,2007
Zdr-6,49.12,16.37,2000,NA,Halle,Fall,2007
Bas-1,51.84,79.48,2002,NA,Halle,Fall,2007
Bas-2,51.82,79.48,2002,NA,Halle,Fall,2007
Bas-3,51.84,79.46,2002,NA,Halle,Fall,2007
Cha-1,53.6,79.39,2002,NA,Halle,Fall,2007
Cha-2,53.6,79.37,2002,NA,Halle,Fall,2007
Kly-1,51.34,82.57,2002,NA,Halle,Fall,2007
Kly-2,51.31,82.59,2002,NA,Halle,Fall,2007
Kly-3,51.36,82.59,2002,NA,Halle,Fall,2007
Kly-4,51.32,82.55,2002,NA,Halle,Fall,2007
Kly-5,51.32,82.55,2002,NA,Halle,Fall,2007
Kly-6,51.33,82.54,2002,NA,Halle,Fall,2007
Koz-1,51.35,82.18,2002,NA,Halle,Fall,2007
Koz-2,51.33,82.19,2002,NA,Halle,Fall,2007
Koz-3,51.34,82.16,2002,NA,Halle,Fall,2007
Leb-1,51.65,80.79,2002,NA,Halle,Fall,2007
Leb-2,51.67,80.82,2002,NA,Halle,Fall,2007
Leb-3,51.66,80.82,2002,NA,Halle,Fall,2007
Leb-4,51.63,80.83,2002,NA,Halle,Fall,2007
Mas-3,54.13,81.31,2002,NA,Halle,Fall,2007
Nos-1,51.87,80.6,2002,NA,Halle,Fall,2007
1-Nov,51.75,80.82,2002,NA,Halle,Fall,2007
2-Nov,51.77,80.85,2002,NA,Halle,Fall,2007
3-Nov,51.73,80.86,2002,NA,Halle,Fall,2007
Rak-2,51.84,80.06,2002,NA,Halle,Fall,2007
Rak-3,51.84,80.06,2002,NA,Halle,Fall,2007
Sev-1,52.1,79.31,2002,NA,Halle,Fall,2007
Sij-1/72,41.45,70.05,2002,NA,Halle,Fall,2007
Sij-4/82,41.45,70.05,2002,NA,Halle,Fall,2007
Blh-2,48.29,19.85,NA,NA,Halle,Fall,2007
M3385S,59.33,18.06,NA,NA,Halle,Fall,2007
Sorbo,38.35,68.48,NA,NA,Halle,Fall,2007
Utrecht,52.09,5.12,NA,NA,Halle,Fall,2007
Br-0Ê,49.19,16.61,NA,18926.6,Halle,Fall,2007
Cen-0,49.18,-0.36,NA,NA,Halle,Fall,2007
Cha-0,46.03,7.12,NA,NA,Halle,Fall,2007
Edi-0,55.95,-3.19,NA,NA,Halle,Fall,2007
Ei-2,50.25,6.67,NA,NA,Halle,Fall,2007
Ei-4 ,50.25,6.67,NA,NA,Halle,Fall,2007
Ei-6 ,50.25,6.67,NA,22573.01667,Halle,Fall,2007
Hi-0,52.22,5.17,NA,NA,Halle,Fall,2007
Ko-2,55.68,12.57,NA,NA,Halle,Fall,2007
Ko-3,55.3,11.75,NA,NA,Halle,Fall,2007
Le-0,52.16,4.49,NA,NA,Halle,Fall,2007
Mh-1,53.52,20.2,NA,NA,Halle,Fall,2007
Ms-0,55.76,37.62,NA,NA,Halle,Fall,2007
Pf-0,48.55,9.11,NA,NA,Halle,Fall,2007
Wil-2,54.69,25.28,NA,NA,Halle,Fall,2007
Ta-0,49.41,14.66,1937,NA,Valencia,Fall,2007
Wa-1,52.23,21.01,1937,NA,Valencia,Fall,2007
Bd-0,52.45,13.28,1939,5288.8,Valencia,Fall,2007
Col-0,52.73,15.24,1939,4052,Valencia,Fall,2007
Dr-0,51.1,13.82,1939,NA,Valencia,Fall,2007
Gie-0,50.58,8.65,1939,NA,Valencia,Fall,2007
Gr-3,47.07,15.44,1939,5855.5,Valencia,Fall,2007
Gr-6,47.07,15.44,1939,NA,Valencia,Fall,2007
In-0,47.26,11.39,1939,NA,Valencia,Fall,2007
Is-0,50.48,7.6,1939,NA,Valencia,Fall,2007
La-1,52.73,15.24,1939,NA,Valencia,Fall,2007
Ler-1,52.73,15.24,1939,3071.333333,Valencia,Fall,2007
Lu-1,55.7,13.19,1939,2785.285714,Valencia,Fall,2007
St-0,59.33,18.06,1939,NA,Valencia,Fall,2007
Bl-1,44.49,11.35,1940,NA,Valencia,Fall,2007
Bs-1,47.56,7.58,1940,13238.25,Valencia,Fall,2007
Bs-5 ,47.56,7.58,1940,NA,Valencia,Fall,2007
Bsch-0,50.02,8.67,1940,NA,Valencia,Fall,2007
Da-0,49.87,8.65,1940,NA,Valencia,Fall,2007
Fr-2,50.12,8.68,1940,NA,Valencia,Fall,2007
Li-2:1 ,50.37,8.12,1940,NA,Valencia,Fall,2007
Si-0,50.87,8.02,1940,10368.5,Valencia,Fall,2007
Vi-0,50.18,8.74,1940,NA,Valencia,Fall,2007
Bu-0,50.7,9.72,1941,NA,Valencia,Fall,2007
Ep-0,50.17,8.39,1941,NA,Valencia,Fall,2007
Kn-0,54.9,23.89,1942,NA,Valencia,Fall,2007
Rsch-0,56.27,34.33,1942,NA,Valencia,Fall,2007
Chi-0,53.74,34.74,1943,NA,Valencia,Fall,2007
Lm-2,48.01,0.2,1943,NA,Valencia,Fall,2007
Nw-1,50.32,8.41,1943,NA,Valencia,Fall,2007
Nw-3 ,50.32,8.41,1943,NA,Valencia,Fall,2007
Rou-0,49.44,1.1,1943,NA,Valencia,Fall,2007
Stw-0,52.97,36.07,1943,NA,Valencia,Fall,2007
Ws-0,53.09,30.91,1943,NA,Valencia,Fall,2007
Li-6:1,50.37,8.12,1944,NA,Valencia,Fall,2007
G-0,50.39,8,1947,NA,Valencia,Fall,2007
Ga-0,50.3,8,1948,NA,Valencia,Fall,2007
Li-10,50.37,8.12,1948,NA,Valencia,Fall,2007
Ll-0,41.83,2.89,1948,NA,Valencia,Fall,2007
Ll-2 ,41.83,2.89,1948,9825.75,Valencia,Fall,2007
Loh-0,50.37,8.12,1948,NA,Valencia,Fall,2007
Pla-0,41.92,3.08,1948,16666,Valencia,Fall,2007
Se-0,41.42,2.25,1948,NA,Valencia,Fall,2007
Sei-0,46.55,11.56,1948,NA,Valencia,Fall,2007
Sf-1,42.47,0.53,1948,NA,Valencia,Fall,2007
Sf-2 ,42.47,0.53,1948,3654.666667,Valencia,Fall,2007
Ts-1,41.72,2.93,1948,NA,Valencia,Fall,2007
Ts-5,41.72,2.93,1948,1253.5,Valencia,Fall,2007
Mr-0,44.78,9.77,1952,NA,Valencia,Fall,2007
An-1,51.22,4.42,1954,NA,Valencia,Fall,2007
Bla-1,41.67,2.79,1954,NA,Valencia,Fall,2007
Co-2,40.21,-8.43,1954,2449.8,Valencia,Fall,2007
Fe-1,48,7.85,1954,NA,Valencia,Fall,2007
Sg-1,48.12,8.33,1954,NA,Valencia,Fall,2007
Uk-4,48.03,7.76,1954,NA,Valencia,Fall,2007
Ak-1,48.07,7.65,1955,NA,Valencia,Fall,2007
Lo-1,47.62,7.66,1955,NA,Valencia,Fall,2007
Mrk-0,47.64,7.59,1955,NA,Valencia,Fall,2007
Set-0,54.07,-2.28,1955,NA,Valencia,Fall,2007
Bla-10Ê,41.67,2.79,1956,NA,Valencia,Fall,2007
Gd-1,53.55,10.78,1957,NA,Valencia,Fall,2007
Pt-0,53.48,10.61,1957,NA,Valencia,Fall,2007
G-2 ,51.53,9.93,1958,NA,Valencia,Fall,2007
Goettingen-22,51.32,9.55,1959,NA,Valencia,Fall,2007
Goettingen-7,51.32,9.55,1959,NA,Valencia,Fall,2007
Rennes-1,48.5,-1.41,1959,NA,Valencia,Fall,2007
Aa-0,50.92,9.57,1959,NA,Valencia,Fall,2007
Ba-1,56.54,-4.79,1959,NA,Valencia,Fall,2007
Ca-0,50.3,8.27,1959,NA,Valencia,Fall,2007
El-0,51.3,9.97,1959,NA,Valencia,Fall,2007
Hh-0,54.42,9.89,1959,NA,Valencia,Fall,2007
Hn-0,51.33,8.27,1959,NA,Valencia,Fall,2007
Lan-0,55.67,-3.78,1959,NA,Valencia,Fall,2007
Ag-0,45.1,1.93,1960,NA,Valencia,Fall,2007
Et-0,44.64,2.56,1960,NA,Valencia,Fall,2007
Hl-0,52.26,9.63,1960,NA,Valencia,Fall,2007
Pn-0,48.07,-2.97,1960,NA,Valencia,Fall,2007
Hl-3 ,51.57,9.9,1961,NA,Valencia,Fall,2007
Hs-0,52.91,9.02,1961,NA,Valencia,Fall,2007
Ty-0,56.43,-5.24,1961,NA,Valencia,Fall,2007
Np-0,52.7,10.98,1963,NA,Valencia,Fall,2007
Fi-0,50.5,8.02,1964,NA,Valencia,Fall,2007
Me-0,51.92,10.11,1964,NA,Valencia,Fall,2007
Nd-1,47.4,8.18,1964,673.8,Valencia,Fall,2007
Or-0,50.38,8.01,1964,NA,Valencia,Fall,2007
Ove-0,53.54,7.8,1964,NA,Valencia,Fall,2007
Sh-0,51.68,10.21,1964,NA,Valencia,Fall,2007
Wc-2,52.6,10.08,1964,NA,Valencia,Fall,2007
Wt-5,52.65,9.84,1964,NA,Valencia,Fall,2007
Sue-0,37.18,-3.6,1967,NA,Valencia,Fall,2007
Sah-0,38.9,-3.05,1974,NA,Valencia,Fall,2007
Mz-0,47.97,7.83,1975,NA,Valencia,Fall,2007
Per-1,58,56.24,1975,NA,Valencia,Fall,2007
So-0,61.55,6.33,1975,NA,Valencia,Fall,2007
Bus-0,60.47,8.47,1976,NA,Valencia,Fall,2007
Nie-0,50.34,8.43,1976,NA,Valencia,Fall,2007
Hel-1,60.17,24.94,1977,NA,Valencia,Fall,2007
Nc-1,48.61,6.25,1977,6399,Valencia,Fall,2007
Al-0,55.19,9.01,1978,NA,Valencia,Fall,2007
Eil-0,51.47,12.62,1978,8639.571429,Valencia,Fall,2007
Ge-1,46.2,6.14,1978,NA,Valencia,Fall,2007
No-0,51.06,13.3,1978,NA,Valencia,Fall,2007
Ob-2,50.2,8.58,1978,NA,Valencia,Fall,2007
Sol-0,55.54,12.18,1978,NA,Valencia,Fall,2007
Ste-0,52.6,11.87,1978,NA,Valencia,Fall,2007
Db-0,50.09,8.24,1979,NA,Valencia,Fall,2007
Es-0,60.21,24.65,1979,NA,Valencia,Fall,2007
Lip-0,50.14,19.4,1980,NA,Valencia,Fall,2007
Bay-0,49.95,11.58,1983,9053.142857,Valencia,Fall,2007
Mnz-0,50,8.27,1984,NA,Valencia,Fall,2007
Dra-0,49.42,16.27,1987,NA,Valencia,Fall,2007
Jm-0,49.07,16.25,1987,NA,Valencia,Fall,2007
Ang-0,50.62,5.6,1987,NA,Valencia,Fall,2007
Cit-0,43.38,2.54,1987,NA,Valencia,Fall,2007
Gy-0,46.52,1.38,1987,NA,Valencia,Fall,2007
Lz-0,45.83,3.38,1987,NA,Valencia,Fall,2007
Ra-0,46.02,3.35,1987,NA,Valencia,Fall,2007
Nok-3,52.23,4.45,1989,NA,Valencia,Fall,2007
Arby-1,59.38,16.52,1990,NA,Valencia,Fall,2007
Benk-1,52,5.68,1990,NA,Valencia,Fall,2007
Chat-1,48.07,1.33,1990,NA,Valencia,Fall,2007
Ema-1,51.28,0.45,1990,NA,Valencia,Fall,2007
Eri-1,56.44,15.36,1990,NA,Valencia,Fall,2007
Lp2-2,49.22,16.39,1990,NA,Valencia,Fall,2007
Lp2-6,49.22,16.39,1990,NA,Valencia,Fall,2007
Pu2-23,49.42,16.42,1990,NA,Valencia,Fall,2007
Pu2-7,49.42,16.42,1990,NA,Valencia,Fall,2007
Rak-2,49.04,16.31,1990,NA,Valencia,Fall,2007
Rome-1,41.9,12.48,1990,NA,Valencia,Fall,2007
Sap-0,49.81,14.4,1990,NA,Valencia,Fall,2007
Ting-1,56.52,14.98,1990,NA,Valencia,Fall,2007
Wei-0,47.42,8.43,1990,NA,Valencia,Fall,2007
Wei-1,47.42,8.43,1990,NA,Valencia,Fall,2007
Zu-0,47.37,8.54,1990,NA,Valencia,Fall,2007
Zu-1,47.37,8.54,1990,NA,Valencia,Fall,2007
Abd-0,57.15,-2.22,1993,NA,Valencia,Fall,2007
C24,40.21,-8.43,1993,NA,Valencia,Fall,2007
Jl-5,49.31,16.61,1993,1115.833333,Valencia,Fall,2007
Ka-0,46.72,14.18,1993,NA,Valencia,Fall,2007
Kondara,38.35,68.48,1993,NA,Valencia,Fall,2007
Litva,55.17,23.88,1993,1762,Valencia,Fall,2007
Petergof,59.87,29.92,1993,NA,Valencia,Fall,2007
PHW-1,41.9,12.5,1993,NA,Valencia,Fall,2007
PHW-2,43.77,11.26,1993,NA,Valencia,Fall,2007
PHW-26,50.67,-3.84,1993,NA,Valencia,Fall,2007
PHW-3,50.94,6.96,1993,NA,Valencia,Fall,2007
PHW-31,52.4,0.26,1993,2025,Valencia,Fall,2007
Rld-2,56.27,34.33,1993,NA,Valencia,Fall,2007
Rubezhnoe,49.01,38.38,1993,NA,Valencia,Fall,2007
Sha,38.35,68.48,1993,NA,Valencia,Fall,2007
Alc-0,40.48,-3.36,1998,NA,Valencia,Fall,2007
NFC1,51.41,-0.67,1998,NA,Valencia,Fall,2007
NFE1,51.41,-0.67,1998,NA,Valencia,Fall,2007
PUZ16 ,49.21,17.7,1998,NA,Valencia,Fall,2007
Bil-7,63.19,18.29,2000,1220.625,Valencia,Fall,2007
Bor-1,49.12,16.37,2000,9223.285714,Valencia,Fall,2007
Bor-4,49.12,16.37,2000,NA,Valencia,Fall,2007
CIBC-17,51.25,0.41,2000,NA,Valencia,Fall,2007
CIBC-5,51.25,0.41,2000,NA,Valencia,Fall,2007
Eden-1,62.58,17.92,2000,0,Valencia,Fall,2007
Eden-2,62.58,17.92,2000,NA,Valencia,Fall,2007
Fab-4,63.01,18.19,2000,NA,Valencia,Fall,2007
Fei-0,40.93,-8.54,2000,12312,Valencia,Fall,2007
HR-10,51.25,0.41,2000,NA,Valencia,Fall,2007
HR5,51.25,0.41,2000,NA,Valencia,Fall,2007
KZ1,49.5,73.1,2000,NA,Valencia,Fall,2007
KZ9,49.5,73.1,2000,NA,Valencia,Fall,2007
Lov-1,62.58,17.92,2000,NA,Valencia,Fall,2007
N10,61.95,34.2,2000,NA,Valencia,Fall,2007
N11,62.01,34.07,2000,NA,Valencia,Fall,2007
N13,62.13,34.02,2000,NA,Valencia,Fall,2007
N15,62.21,34.26,2000,NA,Valencia,Fall,2007
N17,61.78,34.36,2000,NA,Valencia,Fall,2007
N7,61.9,34.6,2000,NA,Valencia,Fall,2007
N8,61.97,34.56,2000,NA,Valencia,Fall,2007
NFA-10,51.25,0.41,2000,NA,Valencia,Fall,2007
Omo2-1,56.25,15.25,2000,NA,Valencia,Fall,2007
Omo2-3,56.25,15.25,2000,NA,Valencia,Fall,2007
Ost-0,60.26,18.37,2000,NA,Valencia,Fall,2007
Pro-0,43.25,-6.02,2000,4997,Valencia,Fall,2007
Spr1-2,56.32,14.29,2000,NA,Valencia,Fall,2007
Spr1-6,56.32,14.29,2000,NA,Valencia,Fall,2007
Sq-1,51.25,0.41,2000,NA,Valencia,Fall,2007
Sq-8,51.25,0.41,2000,NA,Valencia,Fall,2007
Tamm-2,59.92,23.25,2000,3820.75,Valencia,Fall,2007
Tamm-27,59.92,23.25,2000,NA,Valencia,Fall,2007
Ull2-3,56.09,13.46,2000,NA,Valencia,Fall,2007
Ull2-5,56.09,13.46,2000,NA,Valencia,Fall,2007
Uod-1,48.07,14.53,2000,NA,Valencia,Fall,2007
Uod-7,48.07,14.53,2000,NA,Valencia,Fall,2007
Var2-1,55.42,14.25,2000,NA,Valencia,Fall,2007
Var2-6,55.42,14.25,2000,NA,Valencia,Fall,2007
Zdr-1,49.12,16.37,2000,NA,Valencia,Fall,2007
Zdr-6,49.12,16.37,2000,NA,Valencia,Fall,2007
Bas-1,51.84,79.48,2002,NA,Valencia,Fall,2007
Bas-2,51.82,79.48,2002,NA,Valencia,Fall,2007
Bas-3,51.84,79.46,2002,NA,Valencia,Fall,2007
Cha-1,53.6,79.39,2002,NA,Valencia,Fall,2007
Cha-2,53.6,79.37,2002,NA,Valencia,Fall,2007
Kly-1,51.34,82.57,2002,NA,Valencia,Fall,2007
Kly-2,51.31,82.59,2002,NA,Valencia,Fall,2007
Kly-3,51.36,82.59,2002,NA,Valencia,Fall,2007
Kly-4,51.32,82.55,2002,NA,Valencia,Fall,2007
Kly-5,51.32,82.55,2002,NA,Valencia,Fall,2007
Kly-6,51.33,82.54,2002,NA,Valencia,Fall,2007
Koz-1,51.35,82.18,2002,NA,Valencia,Fall,2007
Koz-2,51.33,82.19,2002,NA,Valencia,Fall,2007
Koz-3,51.34,82.16,2002,NA,Valencia,Fall,2007
Leb-1,51.65,80.79,2002,NA,Valencia,Fall,2007
Leb-2,51.67,80.82,2002,NA,Valencia,Fall,2007
Leb-3,51.66,80.82,2002,NA,Valencia,Fall,2007
Leb-4,51.63,80.83,2002,NA,Valencia,Fall,2007
Mas-3,54.13,81.31,2002,NA,Valencia,Fall,2007
Nos-1,51.87,80.6,2002,NA,Valencia,Fall,2007
1-Nov,51.75,80.82,2002,NA,Valencia,Fall,2007
2-Nov,51.77,80.85,2002,NA,Valencia,Fall,2007
3-Nov,51.73,80.86,2002,NA,Valencia,Fall,2007
Rak-2,51.84,80.06,2002,NA,Valencia,Fall,2007
Rak-3,51.84,80.06,2002,NA,Valencia,Fall,2007
Sev-1,52.1,79.31,2002,NA,Valencia,Fall,2007
Sij-1/72,41.45,70.05,2002,NA,Valencia,Fall,2007
Sij-4/82,41.45,70.05,2002,NA,Valencia,Fall,2007
Blh-2,48.29,19.85,NA,NA,Valencia,Fall,2007
M3385S,59.33,18.06,NA,NA,Valencia,Fall,2007
Sorbo,38.35,68.48,NA,NA,Valencia,Fall,2007
Utrecht,52.09,5.12,NA,NA,Valencia,Fall,2007
Br-0Ê,49.19,16.61,NA,1278.166667,Valencia,Fall,2007
Cen-0,49.18,-0.36,NA,NA,Valencia,Fall,2007
Cha-0,46.03,7.12,NA,NA,Valencia,Fall,2007
Edi-0,55.95,-3.19,NA,NA,Valencia,Fall,2007
Ei-2,50.25,6.67,NA,NA,Valencia,Fall,2007
Ei-4 ,50.25,6.67,NA,NA,Valencia,Fall,2007
Ei-6 ,50.25,6.67,NA,6423.777778,Valencia,Fall,2007
Hi-0,52.22,5.17,NA,NA,Valencia,Fall,2007
Ko-2,55.68,12.57,NA,NA,Valencia,Fall,2007
Ko-3,55.3,11.75,NA,NA,Valencia,Fall,2007
Le-0,52.16,4.49,NA,NA,Valencia,Fall,2007
Mh-1,53.52,20.2,NA,NA,Valencia,Fall,2007
Ms-0,55.76,37.62,NA,NA,Valencia,Fall,2007
Pf-0,48.55,9.11,NA,NA,Valencia,Fall,2007
Wil-2,54.69,25.28,NA,NA,Valencia,Fall,2007
